Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-01-04,33.4,66.6,35.61,6.36,0.0,0.0
2000-01-11,27.78,72.22,34.23,6.36,0.0,0.0
2000-01-18,27.79,72.21,34.2,6.36,0.0,0.0
2000-01-25,17.76,82.24,33.19,6.36,0.0,0.0
2000-02-01,17.83,82.17,47.66,5.86,0.0,0.0
2000-02-08,17.83,82.17,47.7,7.15,0.0,0.0
2000-02-15,18.31,81.69,47.7,6.24,0.0,0.0
2000-02-22,26.46,73.54,44.53,6.24,0.0,0.0
2000-02-29,23.68,76.32,47.46,9.62,0.0,0.0
2000-03-07,22.77,77.23,49.33,9.62,0.0,0.0
2000-03-14,27.56,72.44,40.8,11.27,0.0,0.0
2000-03-21,25.85,74.15,40.8,11.28,0.0,0.0
2000-03-28,25.73,74.27,40.8,11.28,0.0,0.0
2000-04-04,21.99,78.01,46.95,16.43,0.0,0.0
2000-04-11,28.53,71.47,48.24,16.51,0.0,0.0
2000-04-18,26.4,73.6,52.89,18.31,0.0,0.0
2000-04-25,25.98,74.02,38.89,11.41,0.0,0.0
2000-05-02,22.54,77.46,39.17,12.24,0.0,0.0
2000-05-09,21.37,78.63,37.68,8.86,0.0,0.0
2000-05-16,11.71,88.29,47.11,11.74,0.0,0.0
2000-05-23,57.66,42.34,14.84,5.06,0.0,0.0
2000-05-30,65.52,34.48,9.28,3.1,0.0,0.0
2000-06-06,72.35,27.65,6.78,2.32,0.0,0.0
2000-06-13,60.53,39.47,10.54,2.3,0.0,0.0
2000-06-20,79.63,20.37,6.21,2.72,0.0,0.0
2000-06-27,90.67,9.33,0.0,0.0,0.0,0.0
2000-07-04,99.99,0.01,0.0,0.0,0.0,0.0
2000-07-11,99.71,0.29,0.0,0.0,0.0,0.0
2000-07-18,94.57,5.43,0.06,0.0,0.0,0.0
2000-07-25,93.97,6.03,0.06,0.0,0.0,0.0
2000-08-01,95.59,4.41,0.17,0.0,0.0,0.0
2000-08-08,96.55,3.45,0.0,0.0,0.0,0.0
2000-08-15,97.52,2.48,0.0,0.0,0.0,0.0
2000-08-22,96.62,3.38,1.37,0.0,0.0,0.0
2000-08-29,96.62,3.38,1.37,0.0,0.0,0.0
2000-09-05,96.21,3.79,1.15,0.0,0.0,0.0
2000-09-12,96.3,3.7,1.14,0.0,0.0,0.0
2000-09-19,86.61,13.39,1.15,0.0,0.0,0.0
2000-09-26,89.26,10.74,0.0,0.0,0.0,0.0
2000-10-03,82.74,17.26,2.36,0.0,0.0,0.0
2000-10-10,82.66,17.34,3.82,0.0,0.0,0.0
2000-10-17,80.87,19.13,4.44,0.0,0.0,0.0
2000-10-24,62.97,37.03,9.54,0.0,0.0,0.0
2000-10-31,60.28,39.72,9.14,0.0,0.0,0.0
2000-11-07,79.46,20.54,2.26,0.0,0.0,0.0
2000-11-14,91.99,8.01,2.18,0.0,0.0,0.0
2000-11-21,94.14,5.86,1.76,0.0,0.0,0.0
2000-11-28,91.48,8.52,1.76,0.0,0.0,0.0
2000-12-05,91.73,8.27,1.76,0.0,0.0,0.0
2000-12-12,91.92,8.08,1.76,0.0,0.0,0.0
2000-12-19,94.24,5.76,1.09,0.0,0.0,0.0
2000-12-26,95.66,4.34,0.0,0.0,0.0,0.0
2001-01-02,97.4,2.6,0.0,0.0,0.0,0.0
2001-01-09,97.49,2.51,0.0,0.0,0.0,0.0
2001-01-16,97.32,2.68,0.0,0.0,0.0,0.0
2001-01-23,84.49,15.51,0.17,0.0,0.0,0.0
2001-01-30,96.39,3.61,0.0,0.0,0.0,0.0
2001-02-06,96.39,3.61,0.0,0.0,0.0,0.0
2001-02-13,99.49,0.51,0.0,0.0,0.0,0.0
2001-02-20,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-27,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-06,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-13,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-20,99.48,0.52,0.0,0.0,0.0,0.0
2001-03-27,79.99,20.01,0.0,0.0,0.0,0.0
2001-04-03,77.05,22.95,1.87,0.0,0.0,0.0
2001-04-10,85.17,14.83,1.1,0.0,0.0,0.0
2001-04-17,93.47,6.53,0.49,0.0,0.0,0.0
2001-04-24,88.07,11.93,2.53,0.0,0.0,0.0
2001-05-01,83.36,16.64,7.34,0.0,0.0,0.0
2001-05-08,70.51,29.49,13.81,6.75,0.0,0.0
2001-05-15,65.59,34.41,17.44,8.63,0.0,0.0
2001-05-22,81.26,18.74,9.05,1.48,0.0,0.0
2001-05-29,85.77,14.23,8.36,0.56,0.0,0.0
2001-06-05,91.26,8.74,2.57,0.12,0.0,0.0
2001-06-12,95.47,4.53,1.28,0.16,0.0,0.0
2001-06-19,93.45,6.55,3.24,0.21,0.0,0.0
2001-06-26,93.45,6.55,3.24,0.21,0.0,0.0
2001-07-03,92.43,7.57,3.24,0.21,0.0,0.0
2001-07-10,97.0,3.0,0.7,0.18,0.0,0.0
2001-07-17,64.92,35.08,0.7,0.18,0.0,0.0
2001-07-24,54.53,45.47,0.55,0.0,0.0,0.0
2001-07-31,47.48,52.52,3.36,0.0,0.0,0.0
2001-08-07,60.37,39.63,3.84,0.0,0.0,0.0
2001-08-14,55.48,44.52,10.88,2.08,0.0,0.0
2001-08-21,70.5,29.5,10.67,2.39,0.0,0.0
2001-08-28,75.43,24.57,5.99,1.07,0.0,0.0
2001-09-04,65.7,34.3,5.35,0.86,0.0,0.0
2001-09-11,80.8,19.2,6.06,0.86,0.0,0.0
2001-09-18,80.8,19.2,6.06,0.86,0.0,0.0
2001-09-25,89.07,10.93,1.9,0.86,0.0,0.0
2001-10-02,96.42,3.58,1.15,0.0,0.0,0.0
2001-10-09,88.34,11.66,1.06,0.0,0.0,0.0
2001-10-16,93.5,6.5,0.63,0.0,0.0,0.0
2001-10-23,93.51,6.49,0.63,0.0,0.0,0.0
2001-10-30,91.24,8.76,0.0,0.0,0.0,0.0
2001-11-06,90.76,9.24,0.0,0.0,0.0,0.0
2001-11-13,90.18,9.82,0.0,0.0,0.0,0.0
2001-11-20,89.81,10.19,0.0,0.0,0.0,0.0
2001-11-27,99.08,0.92,0.0,0.0,0.0,0.0
2001-12-04,99.08,0.92,0.0,0.0,0.0,0.0
2001-12-11,99.53,0.47,0.0,0.0,0.0,0.0
2001-12-18,100.0,0.0,0.0,0.0,0.0,0.0
2001-12-25,100.0,0.0,0.0,0.0,0.0,0.0
2002-01-01,100.0,0.0,0.0,0.0,0.0,0.0
2002-01-08,99.69,0.31,0.0,0.0,0.0,0.0
2002-01-15,99.86,0.14,0.0,0.0,0.0,0.0
2002-01-22,99.62,0.38,0.0,0.0,0.0,0.0
2002-01-29,91.15,8.85,0.0,0.0,0.0,0.0
2002-02-05,80.68,19.32,0.0,0.0,0.0,0.0
2002-02-12,78.07,21.93,0.0,0.0,0.0,0.0
2002-02-19,77.93,22.07,0.0,0.0,0.0,0.0
2002-02-26,78.95,21.05,0.0,0.0,0.0,0.0
2002-03-05,79.14,20.86,0.0,0.0,0.0,0.0
2002-03-12,81.0,19.0,0.22,0.0,0.0,0.0
2002-03-19,80.46,19.54,0.02,0.0,0.0,0.0
2002-03-26,81.9,18.1,0.0,0.0,0.0,0.0
2002-04-02,86.54,13.46,0.0,0.0,0.0,0.0
2002-04-09,86.58,13.42,0.0,0.0,0.0,0.0
2002-04-16,88.07,11.93,3.68,0.0,0.0,0.0
2002-04-23,90.88,9.12,1.28,0.0,0.0,0.0
2002-04-30,91.78,8.22,1.33,0.0,0.0,0.0
2002-05-07,91.81,8.19,0.16,0.0,0.0,0.0
2002-05-14,99.95,0.05,0.0,0.0,0.0,0.0
2002-05-21,100.0,0.0,0.0,0.0,0.0,0.0
2002-05-28,95.04,4.96,0.0,0.0,0.0,0.0
2002-06-04,90.5,9.5,0.0,0.0,0.0,0.0
2002-06-11,95.77,4.23,0.0,0.0,0.0,0.0
2002-06-18,93.71,6.29,0.0,0.0,0.0,0.0
2002-06-25,100.0,0.0,0.0,0.0,0.0,0.0
2002-07-02,99.96,0.04,0.0,0.0,0.0,0.0
2002-07-09,98.12,1.88,0.07,0.0,0.0,0.0
2002-07-16,77.8,22.2,0.0,0.0,0.0,0.0
2002-07-23,55.8,44.2,6.48,0.0,0.0,0.0
2002-07-30,54.26,45.74,15.72,0.0,0.0,0.0
2002-08-06,53.78,46.22,16.6,1.41,0.0,0.0
2002-08-13,49.9,50.1,20.84,3.44,0.0,0.0
2002-08-20,69.27,30.73,12.31,0.0,0.0,0.0
2002-08-27,76.19,23.81,12.47,0.0,0.0,0.0
2002-09-03,75.64,24.36,15.54,6.5,0.0,0.0
2002-09-10,69.56,30.44,20.2,9.49,0.0,0.0
2002-09-17,66.54,33.46,22.32,8.74,0.0,0.0
2002-09-24,64.0,36.0,22.3,5.93,0.0,0.0
2002-10-01,60.16,39.84,16.99,0.0,0.0,0.0
2002-10-08,65.66,34.34,11.93,0.0,0.0,0.0
2002-10-15,66.23,33.77,13.63,0.0,0.0,0.0
2002-10-22,70.64,29.36,14.27,0.0,0.0,0.0
2002-10-29,73.95,26.05,14.27,0.0,0.0,0.0
2002-11-05,72.1,27.9,17.87,0.0,0.0,0.0
2002-11-12,75.08,24.92,14.17,0.0,0.0,0.0
2002-11-19,72.48,27.52,14.87,0.0,0.0,0.0
2002-11-26,71.1,28.9,13.66,0.0,0.0,0.0
2002-12-03,70.07,29.93,18.38,0.0,0.0,0.0
2002-12-10,56.6,43.4,20.27,0.0,0.0,0.0
2002-12-17,54.95,45.05,22.47,1.92,0.0,0.0
2002-12-24,56.93,43.07,21.61,2.07,0.0,0.0
2002-12-31,52.95,47.05,19.67,1.77,0.0,0.0
2003-01-07,40.21,59.79,26.12,4.63,0.0,0.0
2003-01-14,38.2,61.8,30.34,4.71,0.0,0.0
2003-01-21,19.2,80.8,33.03,10.54,0.0,0.0
2003-01-28,18.12,81.88,32.1,11.32,0.0,0.0
2003-02-04,18.37,81.63,31.05,11.34,0.0,0.0
2003-02-11,18.0,82.0,31.3,11.24,0.0,0.0
2003-02-18,22.05,77.95,33.91,11.16,0.0,0.0
2003-02-25,22.17,77.83,35.83,16.8,0.0,0.0
2003-03-04,22.42,77.58,38.71,17.45,0.0,0.0
2003-03-11,22.12,77.88,40.48,17.53,0.0,0.0
2003-03-18,22.31,77.69,68.16,17.17,0.0,0.0
2003-03-25,19.5,80.5,67.76,19.88,0.0,0.0
2003-04-01,30.17,69.83,43.62,16.52,0.0,0.0
2003-04-08,34.64,65.36,37.52,4.88,0.0,0.0
2003-04-15,22.93,77.07,39.06,5.87,0.0,0.0
2003-04-22,36.39,63.61,36.44,8.58,0.0,0.0
2003-04-29,33.75,66.25,40.14,14.21,0.0,0.0
2003-05-06,47.46,52.54,21.61,5.92,0.0,0.0
2003-05-13,82.64,17.36,7.78,2.47,0.0,0.0
2003-05-20,83.81,16.19,7.65,2.51,0.0,0.0
2003-05-27,87.36,12.64,7.3,2.45,0.0,0.0
2003-06-03,87.16,12.84,7.54,0.0,0.0,0.0
2003-06-10,89.43,10.57,7.36,0.0,0.0,0.0
2003-06-17,80.47,19.53,7.23,0.0,0.0,0.0
2003-06-24,55.51,44.49,10.86,3.27,0.0,0.0
2003-07-01,71.97,28.03,1.9,0.0,0.0,0.0
2003-07-08,80.41,19.59,0.0,0.0,0.0,0.0
2003-07-15,85.03,14.97,0.0,0.0,0.0,0.0
2003-07-22,86.6,13.4,0.0,0.0,0.0,0.0
2003-07-29,78.69,21.31,0.0,0.0,0.0,0.0
2003-08-05,84.54,15.46,0.0,0.0,0.0,0.0
