Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-01-04,20.43,79.57,36.42,14.15,0.0,0.0
2000-01-11,25.56,74.44,42.46,18.58,0.0,0.0
2000-01-18,0.63,99.37,53.0,18.58,0.0,0.0
2000-01-25,0.0,100.0,54.51,18.58,0.0,0.0
2000-02-01,3.02,96.98,60.74,20.96,0.0,0.0
2000-02-08,3.02,96.98,60.74,20.96,0.0,0.0
2000-02-15,3.02,96.98,60.74,20.96,0.0,0.0
2000-02-22,3.01,96.99,59.4,20.96,0.0,0.0
2000-02-29,21.59,78.41,58.36,26.24,0.0,0.0
2000-03-07,23.86,76.14,47.91,26.24,0.0,0.0
2000-03-14,34.63,65.37,46.62,26.91,0.0,0.0
2000-03-21,37.54,62.46,45.65,26.91,0.0,0.0
2000-03-28,39.83,60.17,43.31,25.27,0.0,0.0
2000-04-04,32.59,67.41,48.84,37.93,0.0,0.0
2000-04-11,33.21,66.79,58.88,33.77,0.0,0.0
2000-04-18,30.36,69.64,58.48,37.26,0.0,0.0
2000-04-25,31.12,68.88,57.77,35.39,0.0,0.0
2000-05-02,29.98,70.02,60.82,40.97,0.0,0.0
2000-05-09,33.11,66.89,59.52,39.35,0.0,0.0
2000-05-16,33.11,66.89,61.06,43.34,0.0,0.0
2000-05-23,28.2,71.8,57.38,40.07,3.18,0.0
2000-05-30,37.3,62.7,48.26,26.96,1.7,0.0
2000-06-06,33.76,66.24,47.54,27.8,5.77,0.0
2000-06-13,30.85,69.15,52.21,33.36,8.04,0.0
2000-06-20,31.9,68.1,49.09,33.34,3.89,0.0
2000-06-27,30.39,69.61,45.88,25.75,0.0,0.0
2000-07-04,38.72,61.28,40.32,18.08,2.66,0.0
2000-07-11,42.34,57.66,38.01,10.79,2.66,0.0
2000-07-18,43.36,56.64,32.11,10.22,2.29,0.0
2000-07-25,49.6,50.4,26.73,9.06,1.8,0.0
2000-08-01,56.7,43.3,24.46,9.06,1.8,0.0
2000-08-08,58.75,41.25,22.84,8.34,1.8,0.0
2000-08-15,56.06,43.94,27.34,12.56,2.33,0.0
2000-08-22,58.52,41.48,25.73,11.85,2.33,0.0
2000-08-29,50.21,49.79,27.16,11.85,2.62,0.0
2000-09-05,21.43,78.57,37.73,13.95,2.62,0.0
2000-09-12,19.46,80.54,56.13,22.27,4.48,0.0
2000-09-19,10.67,89.33,69.79,39.01,5.38,0.0
2000-09-26,16.23,83.77,53.08,30.72,0.67,0.0
2000-10-03,16.25,83.75,61.73,37.43,1.65,0.0
2000-10-10,21.74,78.26,61.73,37.34,1.59,0.0
2000-10-17,17.58,82.42,68.92,35.14,5.62,0.0
2000-10-24,16.99,83.01,58.95,30.41,7.92,0.0
2000-10-31,19.34,80.66,50.41,15.05,3.34,0.0
2000-11-07,34.67,65.33,21.39,8.69,0.04,0.0
2000-11-14,46.87,53.13,18.01,5.75,0.07,0.0
2000-11-21,47.61,52.39,17.3,5.15,0.07,0.0
2000-11-28,46.36,53.64,17.15,4.92,0.0,0.0
2000-12-05,47.12,52.88,18.08,4.55,0.0,0.0
2000-12-12,47.29,52.71,18.22,4.92,0.0,0.0
2000-12-19,47.43,52.57,16.32,5.54,0.0,0.0
2000-12-26,48.66,51.34,15.21,6.21,0.0,0.0
2001-01-02,48.66,51.34,15.64,6.21,0.0,0.0
2001-01-09,42.04,57.96,15.93,6.21,0.0,0.0
2001-01-16,42.03,57.97,15.93,2.09,0.0,0.0
2001-01-23,23.46,76.54,19.27,4.15,0.0,0.0
2001-01-30,54.83,45.17,11.4,1.69,0.0,0.0
2001-02-06,58.04,41.96,11.28,1.69,0.0,0.0
2001-02-13,74.46,25.54,3.26,0.17,0.0,0.0
2001-02-20,76.03,23.97,3.1,0.0,0.0,0.0
2001-02-27,83.82,16.18,1.02,0.0,0.0,0.0
2001-03-06,84.51,15.49,1.01,0.0,0.0,0.0
2001-03-13,83.11,16.89,0.0,0.0,0.0,0.0
2001-03-20,82.5,17.5,0.0,0.0,0.0,0.0
2001-03-27,80.56,19.44,0.0,0.0,0.0,0.0
2001-04-03,82.82,17.18,0.0,0.0,0.0,0.0
2001-04-10,86.26,13.74,0.0,0.0,0.0,0.0
2001-04-17,92.94,7.06,0.0,0.0,0.0,0.0
2001-04-24,92.94,7.06,1.44,0.0,0.0,0.0
2001-05-01,84.82,15.18,6.42,0.0,0.0,0.0
2001-05-08,86.04,13.96,7.11,4.41,0.0,0.0
2001-05-15,83.84,16.16,7.16,4.41,0.0,0.0
2001-05-22,91.27,8.73,5.8,2.19,0.0,0.0
2001-05-29,91.27,8.73,5.8,2.02,0.0,0.0
2001-06-05,92.29,7.71,4.17,2.02,0.0,0.0
2001-06-12,92.77,7.23,4.17,2.28,0.0,0.0
2001-06-19,91.75,8.25,3.71,1.67,0.0,0.0
2001-06-26,88.39,11.61,3.71,1.67,0.0,0.0
2001-07-03,78.46,21.54,5.34,1.67,0.0,0.0
2001-07-10,72.25,27.75,4.86,1.14,0.0,0.0
2001-07-17,57.34,42.66,4.09,1.14,0.0,0.0
2001-07-24,58.12,41.88,4.23,0.56,0.0,0.0
2001-07-31,68.36,31.64,2.98,0.55,0.0,0.0
2001-08-07,67.22,32.78,2.98,0.55,0.0,0.0
2001-08-14,71.99,28.01,5.19,0.0,0.0,0.0
2001-08-21,80.36,19.64,3.43,0.0,0.0,0.0
2001-08-28,82.34,17.66,2.46,0.03,0.0,0.0
2001-09-04,56.32,43.68,4.39,0.06,0.0,0.0
2001-09-11,74.45,25.55,2.08,0.06,0.0,0.0
2001-09-18,77.62,22.38,1.25,0.06,0.0,0.0
2001-09-25,89.3,10.7,1.12,0.06,0.0,0.0
2001-10-02,85.86,14.14,1.12,0.06,0.0,0.0
2001-10-09,86.35,13.65,1.12,0.06,0.0,0.0
2001-10-16,88.55,11.45,0.88,0.0,0.0,0.0
2001-10-23,85.35,14.65,0.88,0.0,0.0,0.0
2001-10-30,81.85,18.15,2.38,0.0,0.0,0.0
2001-11-06,76.29,23.71,2.1,0.0,0.0,0.0
2001-11-13,56.92,43.08,4.67,0.0,0.0,0.0
2001-11-20,55.66,44.34,4.67,0.0,0.0,0.0
2001-11-27,78.19,21.81,3.79,0.0,0.0,0.0
2001-12-04,70.54,29.46,5.85,0.0,0.0,0.0
2001-12-11,69.99,30.01,9.89,0.0,0.0,0.0
2001-12-18,72.02,27.98,9.57,0.1,0.0,0.0
2001-12-25,66.4,33.6,11.42,0.13,0.0,0.0
2002-01-01,61.56,38.44,13.06,0.2,0.0,0.0
2002-01-08,56.63,43.37,13.22,0.18,0.0,0.0
2002-01-15,49.73,50.27,13.13,0.19,0.0,0.0
2002-01-22,49.33,50.67,13.17,0.2,0.0,0.0
2002-01-29,45.37,54.63,13.83,0.55,0.0,0.0
2002-02-05,62.58,37.42,7.1,0.0,0.0,0.0
2002-02-12,68.65,31.35,10.29,0.0,0.0,0.0
2002-02-19,68.86,31.14,10.43,0.0,0.0,0.0
2002-02-26,57.17,42.83,15.52,0.53,0.0,0.0
2002-03-05,58.71,41.29,18.38,4.07,0.0,0.0
2002-03-12,53.09,46.91,18.54,4.15,0.0,0.0
2002-03-19,51.12,48.88,17.62,3.66,0.0,0.0
2002-03-26,44.3,55.7,21.72,6.62,0.0,0.0
2002-04-02,30.76,69.24,27.67,7.3,0.0,0.0
2002-04-09,31.11,68.89,40.48,6.55,0.0,0.0
2002-04-16,25.7,74.3,42.11,7.18,0.0,0.0
2002-04-23,39.32,60.68,39.3,11.57,0.0,0.0
2002-04-30,44.42,55.58,34.68,12.52,0.0,0.0
2002-05-07,45.61,54.39,36.38,17.98,0.0,0.0
2002-05-14,57.82,42.18,31.46,15.83,5.82,0.0
2002-05-21,60.39,39.61,28.86,14.54,7.08,0.0
2002-05-28,63.52,36.48,26.71,14.52,6.06,0.0
2002-06-04,64.45,35.55,26.94,14.28,6.14,0.0
2002-06-11,62.51,37.49,26.85,14.0,5.89,0.0
2002-06-18,64.57,35.43,29.31,17.78,6.04,0.0
