Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-01-04,73.73,26.27,8.08,0.0,0.0,0.0
2000-01-11,55.23,44.77,5.35,0.0,0.0,0.0
2000-01-18,54.51,45.49,5.35,0.0,0.0,0.0
2000-01-25,63.48,36.52,4.74,0.0,0.0,0.0
2000-02-01,68.65,31.35,3.62,0.0,0.0,0.0
2000-02-08,68.65,31.35,3.91,0.0,0.0,0.0
2000-02-15,68.7,31.3,3.91,0.0,0.0,0.0
2000-02-22,96.78,3.22,0.14,0.0,0.0,0.0
2000-02-29,86.33,13.67,0.76,0.0,0.0,0.0
2000-03-07,75.62,24.38,5.85,0.0,0.0,0.0
2000-03-14,72.16,27.84,5.85,0.0,0.0,0.0
2000-03-21,69.67,30.33,6.16,0.0,0.0,0.0
2000-03-28,70.43,29.57,4.96,0.0,0.0,0.0
2000-04-04,63.26,36.74,2.91,0.0,0.0,0.0
2000-04-11,74.08,25.92,2.91,0.0,0.0,0.0
2000-04-18,72.45,27.55,0.0,0.0,0.0,0.0
2000-04-25,79.29,20.71,0.0,0.0,0.0,0.0
2000-05-02,79.29,20.71,0.0,0.0,0.0,0.0
2000-05-09,79.51,20.49,0.0,0.0,0.0,0.0
2000-05-16,79.37,20.63,0.0,0.0,0.0,0.0
2000-05-23,79.29,20.71,0.0,0.0,0.0,0.0
2000-05-30,93.39,6.61,0.0,0.0,0.0,0.0
2000-06-06,93.39,6.61,0.0,0.0,0.0,0.0
2000-06-13,90.08,9.92,0.0,0.0,0.0,0.0
2000-06-20,89.83,10.17,0.0,0.0,0.0,0.0
2000-06-27,81.88,18.12,7.8,0.0,0.0,0.0
2000-07-04,91.5,8.5,0.68,0.0,0.0,0.0
2000-07-11,95.92,4.08,0.68,0.0,0.0,0.0
2000-07-18,95.73,4.27,0.36,0.0,0.0,0.0
2000-07-25,99.0,1.0,0.0,0.0,0.0,0.0
2000-08-01,99.51,0.49,0.0,0.0,0.0,0.0
2000-08-08,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-15,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-22,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-29,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-05,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-12,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-19,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-26,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-03,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-10,98.63,1.37,0.0,0.0,0.0,0.0
2000-10-17,90.26,9.74,2.69,0.0,0.0,0.0
2000-10-24,81.25,18.75,3.32,0.75,0.0,0.0
2000-10-31,40.52,59.48,10.73,3.97,0.12,0.0
2000-11-07,19.45,80.55,13.03,5.04,1.15,0.0
2000-11-14,58.47,41.53,12.96,5.85,0.0,0.0
2000-11-21,60.45,39.55,10.56,4.35,0.0,0.0
2000-11-28,44.67,55.33,10.34,4.35,0.0,0.0
2000-12-05,42.16,57.84,15.6,6.21,0.0,0.0
2000-12-12,38.0,62.0,19.4,7.4,0.19,0.0
2000-12-19,72.68,27.32,9.68,4.95,0.08,0.0
2000-12-26,74.47,25.53,9.68,4.94,0.07,0.0
2001-01-02,74.47,25.53,9.68,4.94,0.15,0.0
2001-01-09,74.47,25.53,10.11,6.19,0.9,0.0
2001-01-16,69.01,30.99,10.11,6.19,0.9,0.0
2001-01-23,44.12,55.88,6.66,2.07,0.0,0.0
2001-01-30,44.4,55.6,6.66,2.07,0.0,0.0
2001-02-06,52.24,47.76,7.63,2.78,0.0,0.0
2001-02-13,49.78,50.22,15.36,6.39,0.33,0.0
2001-02-20,63.17,36.83,8.74,3.68,0.33,0.0
2001-02-27,62.33,37.67,8.74,3.57,0.33,0.0
2001-03-06,67.26,32.74,8.74,3.29,0.34,0.0
2001-03-13,65.23,34.77,8.74,1.14,0.24,0.0
2001-03-20,57.35,42.65,9.06,1.14,0.08,0.0
2001-03-27,42.12,57.88,7.85,1.14,0.08,0.0
2001-04-03,52.77,47.23,5.57,0.82,0.0,0.0
2001-04-10,66.75,33.25,5.89,0.82,0.0,0.0
2001-04-17,70.07,29.93,5.11,0.82,0.0,0.0
2001-04-24,71.46,28.54,5.11,0.79,0.0,0.0
2001-05-01,72.83,27.17,11.3,1.25,0.0,0.0
2001-05-08,0.0,100.0,26.03,10.03,0.93,0.0
2001-05-15,0.0,100.0,69.74,17.53,4.93,0.0
2001-05-22,0.48,99.52,56.88,1.85,0.0,0.0
