Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-09-05,81.97,18.03,2.19,0.0,0.0,0.0
2000-09-12,79.74,20.26,5.12,0.0,0.0,0.0
2000-09-19,73.44,26.56,5.39,0.28,0.0,0.0
2000-09-26,95.31,4.69,0.52,0.04,0.0,0.0
2000-10-03,95.41,4.59,0.52,0.04,0.0,0.0
2000-10-10,95.31,4.69,0.52,0.04,0.0,0.0
2000-10-17,50.37,49.63,12.85,0.0,0.0,0.0
2000-10-24,29.1,70.9,17.0,0.17,0.0,0.0
2000-10-31,27.41,72.59,26.1,0.03,0.0,0.0
2000-11-07,27.42,72.58,23.56,0.0,0.0,0.0
2000-11-14,54.65,45.35,7.98,0.0,0.0,0.0
2000-11-21,51.28,48.72,9.35,0.76,0.0,0.0
2000-11-28,37.77,62.23,8.94,0.76,0.0,0.0
2000-12-05,31.47,68.53,17.84,3.31,0.0,0.0
2000-12-12,30.75,69.25,26.51,6.04,0.0,0.0
2000-12-19,72.75,27.25,5.51,0.19,0.0,0.0
2000-12-26,72.75,27.25,5.51,0.19,0.0,0.0
2001-01-02,72.75,27.25,5.51,0.19,0.0,0.0
2001-01-09,71.88,28.12,8.97,3.81,0.0,0.0
2001-01-16,70.47,29.53,8.97,3.81,0.0,0.0
2001-01-23,0.47,99.53,9.54,0.0,0.0,0.0
2001-01-30,19.25,80.75,7.72,0.0,0.0,0.0
2001-02-06,19.25,80.75,6.89,0.0,0.0,0.0
2001-02-13,21.89,78.11,6.85,0.0,0.0,0.0
2001-02-20,89.13,10.87,0.02,0.0,0.0,0.0
2001-02-27,89.81,10.19,0.02,0.0,0.0,0.0
2001-03-06,91.57,8.43,0.02,0.0,0.0,0.0
2001-03-13,91.16,8.84,0.02,0.0,0.0,0.0
2001-03-20,85.02,14.98,0.0,0.0,0.0,0.0
2001-03-27,14.58,85.42,0.0,0.0,0.0,0.0
2001-04-03,19.13,80.87,1.17,0.0,0.0,0.0
2001-04-10,16.61,83.39,3.04,0.0,0.0,0.0
2001-04-17,0.0,100.0,17.68,0.0,0.0,0.0
2001-04-24,0.0,100.0,39.28,0.0,0.0,0.0
2001-05-01,0.0,100.0,100.0,0.0,0.0,0.0
2001-05-08,0.0,100.0,100.0,35.77,0.0,0.0
2001-05-15,0.0,100.0,100.0,52.98,0.0,0.0
2001-05-22,0.0,100.0,99.5,29.43,0.0,0.0
2001-05-29,0.21,99.79,85.52,27.95,0.0,0.0
2001-06-05,13.2,86.8,67.35,8.67,0.0,0.0
2001-06-12,27.71,72.29,19.88,4.28,0.0,0.0
2001-06-19,15.6,84.4,23.38,6.88,0.0,0.0
2001-06-26,15.6,84.4,23.38,6.88,0.0,0.0
2001-07-03,15.59,84.41,23.33,6.88,0.0,0.0
2001-07-10,45.57,54.43,12.34,7.2,0.0,0.0
2001-07-17,45.57,54.43,12.34,7.2,0.0,0.0
2001-07-24,45.38,54.62,16.08,4.94,0.0,0.0
2001-07-31,79.58,20.42,5.62,0.46,0.0,0.0
2001-08-07,79.58,20.42,5.62,0.46,0.0,0.0
2001-08-14,100.0,0.0,0.0,0.0,0.0,0.0
2001-08-21,100.0,0.0,0.0,0.0,0.0,0.0
2001-08-28,98.34,1.66,0.0,0.0,0.0,0.0
2001-09-04,99.86,0.14,0.0,0.0,0.0,0.0
2001-09-11,97.59,2.41,0.0,0.0,0.0,0.0
2001-09-18,97.19,2.81,0.0,0.0,0.0,0.0
2001-09-25,100.0,0.0,0.0,0.0,0.0,0.0
2001-10-02,99.79,0.21,0.0,0.0,0.0,0.0
2001-10-09,99.94,0.06,0.0,0.0,0.0,0.0
2001-10-16,100.0,0.0,0.0,0.0,0.0,0.0
2001-10-23,99.16,0.84,0.0,0.0,0.0,0.0
2001-10-30,83.08,16.92,0.0,0.0,0.0,0.0
2001-11-06,81.51,18.49,0.0,0.0,0.0,0.0
2001-11-13,59.39,40.61,9.27,0.0,0.0,0.0
2001-11-20,59.39,40.61,12.76,0.0,0.0,0.0
2001-11-27,68.05,31.95,9.72,0.0,0.0,0.0
2001-12-04,68.05,31.95,17.7,0.0,0.0,0.0
2001-12-11,86.45,13.55,0.0,0.0,0.0,0.0
2001-12-18,88.37,11.63,0.0,0.0,0.0,0.0
2001-12-25,88.37,11.63,0.0,0.0,0.0,0.0
2002-01-01,88.7,11.3,0.0,0.0,0.0,0.0
2002-01-08,65.8,34.2,1.12,0.0,0.0,0.0
2002-01-15,65.7,34.3,0.71,0.0,0.0,0.0
2002-01-22,78.26,21.74,1.77,0.0,0.0,0.0
2002-01-29,89.23,10.77,1.89,0.0,0.0,0.0
2002-02-05,92.02,7.98,1.46,0.0,0.0,0.0
2002-02-12,92.37,7.63,1.77,0.0,0.0,0.0
2002-02-19,88.99,11.01,1.57,0.0,0.0,0.0
2002-02-26,71.85,28.15,2.18,0.0,0.0,0.0
2002-03-05,63.35,36.65,1.97,0.0,0.0,0.0
2002-03-12,45.59,54.41,14.03,0.0,0.0,0.0
2002-03-19,76.29,23.71,0.0,0.0,0.0,0.0
2002-03-26,99.44,0.56,0.0,0.0,0.0,0.0
2002-04-02,100.0,0.0,0.0,0.0,0.0,0.0
2002-04-09,100.0,0.0,0.0,0.0,0.0,0.0
2002-04-16,100.0,0.0,0.0,0.0,0.0,0.0
2002-04-23,100.0,0.0,0.0,0.0,0.0,0.0
2002-04-30,100.0,0.0,0.0,0.0,0.0,0.0
2002-05-07,100.0,0.0,0.0,0.0,0.0,0.0
2002-05-14,100.0,0.0,0.0,0.0,0.0,0.0
2002-05-21,100.0,0.0,0.0,0.0,0.0,0.0
2002-05-28,100.0,0.0,0.0,0.0,0.0,0.0
2002-06-04,100.0,0.0,0.0,0.0,0.0,0.0
2002-06-11,100.0,0.0,0.0,0.0,0.0,0.0
2002-06-18,99.67,0.33,0.0,0.0,0.0,0.0
2002-06-25,96.35,3.65,0.0,0.0,0.0,0.0
2002-07-02,95.95,4.05,0.0,0.0,0.0,0.0
2002-07-09,94.32,5.68,0.0,0.0,0.0,0.0
2002-07-16,98.31,1.69,0.0,0.0,0.0,0.0
2002-07-23,85.07,14.93,0.0,0.0,0.0,0.0
2002-07-30,51.98,48.02,1.93,0.0,0.0,0.0
2002-08-06,20.94,79.06,12.67,0.0,0.0,0.0
2002-08-13,0.0,100.0,52.32,0.0,0.0,0.0
2002-08-20,0.0,100.0,53.63,0.0,0.0,0.0
2002-08-27,0.0,100.0,71.62,0.0,0.0,0.0
2002-09-03,0.0,100.0,68.98,16.84,0.0,0.0
2002-09-10,0.0,100.0,90.46,33.87,0.0,0.0
2002-09-17,0.0,100.0,91.5,31.75,0.0,0.0
2002-09-24,6.2,93.8,69.73,24.45,0.0,0.0
2002-10-01,64.91,35.09,2.94,0.0,0.0,0.0
2002-10-08,70.33,29.67,7.66,0.0,0.0,0.0
2002-10-15,81.09,18.91,8.03,0.0,0.0,0.0
2002-10-22,90.46,9.54,0.0,0.0,0.0,0.0
2002-10-29,98.72,1.28,0.0,0.0,0.0,0.0
2002-11-05,100.0,0.0,0.0,0.0,0.0,0.0
2002-11-12,100.0,0.0,0.0,0.0,0.0,0.0
2002-11-19,100.0,0.0,0.0,0.0,0.0,0.0
2002-11-26,100.0,0.0,0.0,0.0,0.0,0.0
2002-12-03,100.0,0.0,0.0,0.0,0.0,0.0
2002-12-10,100.0,0.0,0.0,0.0,0.0,0.0
2002-12-17,100.0,0.0,0.0,0.0,0.0,0.0
2002-12-24,100.0,0.0,0.0,0.0,0.0,0.0
2002-12-31,100.0,0.0,0.0,0.0,0.0,0.0
2003-01-07,100.0,0.0,0.0,0.0,0.0,0.0
2003-01-14,100.0,0.0,0.0,0.0,0.0,0.0
2003-01-21,100.0,0.0,0.0,0.0,0.0,0.0
2003-01-28,100.0,0.0,0.0,0.0,0.0,0.0
2003-02-04,100.0,0.0,0.0,0.0,0.0,0.0
2003-02-11,100.0,0.0,0.0,0.0,0.0,0.0
2003-02-18,100.0,0.0,0.0,0.0,0.0,0.0
2003-02-25,100.0,0.0,0.0,0.0,0.0,0.0
2003-03-04,100.0,0.0,0.0,0.0,0.0,0.0
2003-03-11,100.0,0.0,0.0,0.0,0.0,0.0
2003-03-18,100.0,0.0,0.0,0.0,0.0,0.0
2003-03-25,100.0,0.0,0.0,0.0,0.0,0.0
2003-04-01,97.73,2.27,0.0,0.0,0.0,0.0
2003-04-08,100.0,0.0,0.0,0.0,0.0,0.0
2003-04-15,100.0,0.0,0.0,0.0,0.0,0.0
2003-04-22,100.0,0.0,0.0,0.0,0.0,0.0
2003-04-29,100.0,0.0,0.0,0.0,0.0,0.0
2003-05-06,100.0,0.0,0.0,0.0,0.0,0.0
2003-05-13,100.0,0.0,0.0,0.0,0.0,0.0
2003-05-20,100.0,0.0,0.0,0.0,0.0,0.0
2003-05-27,100.0,0.0,0.0,0.0,0.0,0.0
2003-06-03,100.0,0.0,0.0,0.0,0.0,0.0
2003-06-10,100.0,0.0,0.0,0.0,0.0,0.0
2003-06-17,100.0,0.0,0.0,0.0,0.0,0.0
2003-06-24,100.0,0.0,0.0,0.0,0.0,0.0
2003-07-01,100.0,0.0,0.0,0.0,0.0,0.0
2003-07-08,100.0,0.0,0.0,0.0,0.0,0.0
2003-07-15,100.0,0.0,0.0,0.0,0.0,0.0
2003-07-22,100.0,0.0,0.0,0.0,0.0,0.0
2003-07-29,99.33,0.67,0.0,0.0,0.0,0.0
2003-08-05,100.0,0.0,0.0,0.0,0.0,0.0
2003-08-12,100.0,0.0,0.0,0.0,0.0,0.0
2003-08-19,99.99,0.01,0.0,0.0,0.0,0.0
2003-08-26,97.18,2.82,0.0,0.0,0.0,0.0
2003-09-02,100.0,0.0,0.0,0.0,0.0,0.0
2003-09-09,100.0,0.0,0.0,0.0,0.0,0.0
2003-09-16,100.0,0.0,0.0,0.0,0.0,0.0
2003-09-23,100.0,0.0,0.0,0.0,0.0,0.0
2003-09-30,100.0,0.0,0.0,0.0,0.0,0.0
2003-10-07,100.0,0.0,0.0,0.0,0.0,0.0
2003-10-14,100.0,0.0,0.0,0.0,0.0,0.0
2003-10-21,100.0,0.0,0.0,0.0,0.0,0.0
2003-10-28,100.0,0.0,0.0,0.0,0.0,0.0
2003-11-04,100.0,0.0,0.0,0.0,0.0,0.0
2003-11-11,100.0,0.0,0.0,0.0,0.0,0.0
2003-11-18,100.0,0.0,0.0,0.0,0.0,0.0
2003-11-25,100.0,0.0,0.0,0.0,0.0,0.0
2003-12-02,100.0,0.0,0.0,0.0,0.0,0.0
2003-12-09,100.0,0.0,0.0,0.0,0.0,0.0
2003-12-16,100.0,0.0,0.0,0.0,0.0,0.0
2003-12-23,100.0,0.0,0.0,0.0,0.0,0.0
2003-12-30,100.0,0.0,0.0,0.0,0.0,0.0
2004-01-06,100.0,0.0,0.0,0.0,0.0,0.0
2004-01-13,100.0,0.0,0.0,0.0,0.0,0.0
2004-01-20,100.0,0.0,0.0,0.0,0.0,0.0
2004-01-27,100.0,0.0,0.0,0.0,0.0,0.0
2004-02-03,100.0,0.0,0.0,0.0,0.0,0.0
2004-02-10,100.0,0.0,0.0,0.0,0.0,0.0
2004-02-17,100.0,0.0,0.0,0.0,0.0,0.0
2004-02-24,100.0,0.0,0.0,0.0,0.0,0.0
2004-03-02,100.0,0.0,0.0,0.0,0.0,0.0
2004-03-09,100.0,0.0,0.0,0.0,0.0,0.0
2004-03-16,100.0,0.0,0.0,0.0,0.0,0.0
2004-03-23,100.0,0.0,0.0,0.0,0.0,0.0
2004-03-30,100.0,0.0,0.0,0.0,0.0,0.0
2004-04-06,100.0,0.0,0.0,0.0,0.0,0.0
2004-04-13,100.0,0.0,0.0,0.0,0.0,0.0
2004-04-20,91.05,8.95,0.0,0.0,0.0,0.0
2004-04-27,100.0,0.0,0.0,0.0,0.0,0.0
2004-05-04,100.0,0.0,0.0,0.0,0.0,0.0
2004-05-11,100.0,0.0,0.0,0.0,0.0,0.0
2004-05-18,100.0,0.0,0.0,0.0,0.0,0.0
2004-05-25,100.0,0.0,0.0,0.0,0.0,0.0
2004-06-01,100.0,0.0,0.0,0.0,0.0,0.0
2004-06-08,100.0,0.0,0.0,0.0,0.0,0.0
2004-06-15,100.0,0.0,0.0,0.0,0.0,0.0
2004-06-22,100.0,0.0,0.0,0.0,0.0,0.0
2004-06-29,100.0,0.0,0.0,0.0,0.0,0.0
2004-07-06,100.0,0.0,0.0,0.0,0.0,0.0
2004-07-13,100.0,0.0,0.0,0.0,0.0,0.0
2004-07-20,100.0,0.0,0.0,0.0,0.0,0.0
2004-07-27,100.0,0.0,0.0,0.0,0.0,0.0
2004-08-03,100.0,0.0,0.0,0.0,0.0,0.0
2004-08-10,100.0,0.0,0.0,0.0,0.0,0.0
2004-08-17,100.0,0.0,0.0,0.0,0.0,0.0
2004-08-24,100.0,0.0,0.0,0.0,0.0,0.0
2004-08-31,100.0,0.0,0.0,0.0,0.0,0.0
2004-09-07,100.0,0.0,0.0,0.0,0.0,0.0
2004-09-14,100.0,0.0,0.0,0.0,0.0,0.0
2004-09-21,100.0,0.0,0.0,0.0,0.0,0.0
2004-09-28,94.8,5.2,0.0,0.0,0.0,0.0
2004-10-05,73.79,26.21,0.2,0.0,0.0,0.0
2004-10-12,73.79,26.21,0.2,0.0,0.0,0.0
2004-10-19,97.03,2.97,0.0,0.0,0.0,0.0
2004-10-26,97.82,2.18,0.0,0.0,0.0,0.0
2004-11-02,100.0,0.0,0.0,0.0,0.0,0.0
2004-11-09,100.0,0.0,0.0,0.0,0.0,0.0
2004-11-16,100.0,0.0,0.0,0.0,0.0,0.0
2004-11-23,100.0,0.0,0.0,0.0,0.0,0.0
2004-11-30,100.0,0.0,0.0,0.0,0.0,0.0
2004-12-07,100.0,0.0,0.0,0.0,0.0,0.0
2004-12-14,100.0,0.0,0.0,0.0,0.0,0.0
2004-12-21,100.0,0.0,0.0,0.0,0.0,0.0
2004-12-28,100.0,0.0,0.0,0.0,0.0,0.0
2005-01-04,100.0,0.0,0.0,0.0,0.0,0.0
2005-01-11,100.0,0.0,0.0,0.0,0.0,0.0
2005-01-18,100.0,0.0,0.0,0.0,0.0,0.0
2005-01-25,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-01,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-08,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-15,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-22,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-01,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-08,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-15,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-22,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-29,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-05,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-12,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-19,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-26,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-03,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-10,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-17,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-24,95.87,4.13,0.0,0.0,0.0,0.0
2005-05-31,91.66,8.34,0.41,0.0,0.0,0.0
2005-06-07,43.87,56.13,0.23,0.0,0.0,0.0
2005-06-14,77.91,22.09,0.24,0.0,0.0,0.0
2005-06-21,74.7,25.3,0.86,0.0,0.0,0.0
2005-06-28,28.67,71.33,0.83,0.03,0.0,0.0
2005-07-05,41.28,58.72,1.5,0.0,0.0,0.0
2005-07-12,31.13,68.87,0.09,0.0,0.0,0.0
2005-07-19,67.95,32.05,0.0,0.0,0.0,0.0
2005-07-26,72.48,27.52,0.0,0.0,0.0,0.0
2005-08-02,65.9,34.1,9.51,0.0,0.0,0.0
2005-08-09,47.35,52.65,23.62,0.0,0.0,0.0
2005-08-16,7.44,92.56,47.25,6.09,0.0,0.0
2005-08-23,42.07,57.93,26.92,3.54,0.0,0.0
2005-08-30,73.57,26.43,4.53,0.0,0.0,0.0
2005-09-06,91.71,8.29,0.0,0.0,0.0,0.0
2005-09-13,73.67,26.33,0.0,0.0,0.0,0.0
2005-09-20,63.64,36.36,14.57,0.0,0.0,0.0
2005-09-27,59.07,40.93,24.01,0.0,0.0,0.0
2005-10-04,39.8,60.2,37.65,0.0,0.0,0.0
2005-10-11,21.54,78.46,47.01,21.25,0.0,0.0
2005-10-18,19.86,80.14,47.1,25.9,0.0,0.0
2005-10-25,19.86,80.14,47.1,24.65,0.0,0.0
2005-11-01,4.51,95.49,47.68,24.65,0.0,0.0
2005-11-08,1.03,98.97,73.83,24.71,0.0,0.0
2005-11-15,5.2,94.8,69.52,22.0,0.0,0.0
2005-11-22,6.61,93.39,69.46,22.39,0.0,0.0
2005-11-29,7.13,92.87,66.24,31.38,0.0,0.0
2005-12-06,7.13,92.87,66.24,31.38,0.0,0.0
2005-12-13,7.13,92.87,66.24,31.38,0.0,0.0
2005-12-20,6.64,93.36,66.24,31.38,0.0,0.0
2005-12-27,6.64,93.36,66.24,31.38,0.0,0.0
2006-01-03,6.98,93.02,61.44,13.09,0.0,0.0
2006-01-10,6.98,93.02,61.44,17.42,0.0,0.0
2006-01-17,9.78,90.22,61.44,17.42,0.0,0.0
2006-01-24,15.59,84.41,41.69,0.0,0.0,0.0
2006-01-31,23.0,77.0,28.38,0.0,0.0,0.0
2006-02-07,52.7,47.3,0.0,0.0,0.0,0.0
2006-02-14,52.7,47.3,0.0,0.0,0.0,0.0
2006-02-21,68.1,31.9,0.0,0.0,0.0,0.0
2006-02-28,63.04,36.96,0.0,0.0,0.0,0.0
2006-03-07,34.27,65.73,18.9,0.0,0.0,0.0
2006-03-14,60.65,39.35,11.97,0.0,0.0,0.0
2006-03-21,60.65,39.35,12.54,0.0,0.0,0.0
2006-03-28,59.48,40.52,12.54,0.0,0.0,0.0
2006-04-04,59.48,40.52,12.54,0.0,0.0,0.0
2006-04-11,87.75,12.25,0.0,0.0,0.0,0.0
2006-04-18,89.02,10.98,0.0,0.0,0.0,0.0
2006-04-25,89.71,10.29,0.0,0.0,0.0,0.0
2006-05-02,91.16,8.84,0.0,0.0,0.0,0.0
2006-05-09,85.77,14.23,0.0,0.0,0.0,0.0
2006-05-16,81.53,18.47,0.0,0.0,0.0,0.0
2006-05-23,81.97,18.03,0.0,0.0,0.0,0.0
2006-05-30,81.97,18.03,0.0,0.0,0.0,0.0
2006-06-06,81.97,18.03,0.0,0.0,0.0,0.0
2006-06-13,80.99,19.01,0.0,0.0,0.0,0.0
2006-06-20,80.99,19.01,0.0,0.0,0.0,0.0
2006-06-27,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-04,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-11,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-18,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-25,99.71,0.29,0.0,0.0,0.0,0.0
2006-08-01,69.72,30.28,0.0,0.0,0.0,0.0
2006-08-08,46.49,53.51,14.47,0.0,0.0,0.0
2006-08-15,54.78,45.22,0.0,0.0,0.0,0.0
2006-08-22,56.85,43.15,0.0,0.0,0.0,0.0
2006-08-29,57.84,42.16,0.0,0.0,0.0,0.0
2006-09-05,57.84,42.16,0.0,0.0,0.0,0.0
2006-09-12,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-19,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-26,100.0,0.0,0.0,0.0,0.0,0.0
2006-10-03,100.0,0.0,0.0,0.0,0.0,0.0
2006-10-10,100.0,0.0,0.0,0.0,0.0,0.0
2006-10-17,100.0,0.0,0.0,0.0,0.0,0.0
2006-10-24,100.0,0.0,0.0,0.0,0.0,0.0
2006-10-31,100.0,0.0,0.0,0.0,0.0,0.0
2006-11-07,100.0,0.0,0.0,0.0,0.0,0.0
2006-11-14,100.0,0.0,0.0,0.0,0.0,0.0
2006-11-21,100.0,0.0,0.0,0.0,0.0,0.0
2006-11-28,100.0,0.0,0.0,0.0,0.0,0.0
2006-12-05,100.0,0.0,0.0,0.0,0.0,0.0
2006-12-12,100.0,0.0,0.0,0.0,0.0,0.0
2006-12-19,83.84,16.16,0.0,0.0,0.0,0.0
2006-12-26,83.84,16.16,0.0,0.0,0.0,0.0
2007-01-02,51.53,48.47,0.0,0.0,0.0,0.0
2007-01-09,38.35,61.65,0.0,0.0,0.0,0.0
2007-01-16,65.84,34.16,0.0,0.0,0.0,0.0
2007-01-23,79.83,20.17,0.0,0.0,0.0,0.0
2007-01-30,68.42,31.58,0.0,0.0,0.0,0.0
2007-02-06,54.75,45.25,0.0,0.0,0.0,0.0
2007-02-13,54.75,45.25,3.69,0.0,0.0,0.0
2007-02-20,29.28,70.72,22.97,0.0,0.0,0.0
2007-02-27,50.22,49.78,22.96,0.0,0.0,0.0
2007-03-06,79.94,20.06,4.53,0.0,0.0,0.0
2007-03-13,71.09,28.91,5.71,0.0,0.0,0.0
2007-03-20,75.08,24.92,5.71,0.0,0.0,0.0
2007-03-27,53.68,46.32,10.96,0.0,0.0,0.0
2007-04-03,58.98,41.02,14.93,0.0,0.0,0.0
2007-04-10,52.98,47.02,16.44,0.0,0.0,0.0
2007-04-17,78.54,21.46,0.0,0.0,0.0,0.0
2007-04-24,73.19,26.81,0.0,0.0,0.0,0.0
2007-05-01,73.19,26.81,0.0,0.0,0.0,0.0
2007-05-08,73.19,26.81,0.0,0.0,0.0,0.0
2007-05-15,18.24,81.76,0.0,0.0,0.0,0.0
2007-05-22,0.88,99.12,17.67,0.0,0.0,0.0
2007-05-29,0.88,99.12,21.07,0.0,0.0,0.0
2007-06-05,0.03,99.97,94.38,0.0,0.0,0.0
2007-06-12,0.0,100.0,95.12,46.83,0.0,0.0
2007-06-19,0.0,100.0,98.01,71.85,5.08,0.0
2007-06-26,0.0,100.0,95.58,80.45,7.57,0.0
2007-07-03,1.44,98.56,85.68,61.36,6.36,0.0
2007-07-10,1.44,98.56,77.84,50.75,3.65,0.0
2007-07-17,1.35,98.65,82.34,55.86,3.71,0.0
2007-07-24,1.35,98.65,82.34,55.86,3.71,0.0
2007-07-31,0.0,100.0,99.29,45.52,0.0,0.0
2007-08-07,0.0,100.0,99.85,46.12,0.0,0.0
2007-08-14,0.0,100.0,100.0,98.05,6.07,0.0
2007-08-21,0.0,100.0,100.0,98.95,72.95,0.0
2007-08-28,0.0,100.0,100.0,99.96,82.66,0.0
2007-09-04,0.0,100.0,100.0,100.0,81.63,0.69
2007-09-11,0.0,100.0,100.0,100.0,80.8,13.44
2007-09-18,0.0,100.0,100.0,100.0,70.71,7.58
2007-09-25,0.0,100.0,100.0,100.0,87.31,7.58
2007-10-02,0.0,100.0,100.0,100.0,88.72,14.69
2007-10-09,0.0,100.0,100.0,100.0,99.52,14.69
2007-10-16,0.0,100.0,100.0,100.0,99.56,16.15
2007-10-23,0.0,100.0,100.0,76.01,50.1,14.23
2007-10-30,43.6,56.4,41.76,33.1,15.4,1.66
2007-11-06,43.6,56.4,41.76,33.1,15.48,1.66
2007-11-13,43.6,56.4,41.76,33.1,15.48,1.66
2007-11-20,43.6,56.4,41.76,33.1,15.48,0.0
2007-11-27,44.7,55.3,38.91,25.25,5.02,0.0
2007-12-04,49.04,50.96,33.35,19.52,4.93,0.0
2007-12-11,51.82,48.18,30.53,17.74,4.93,0.18
2007-12-18,65.83,34.17,18.39,11.08,4.93,0.18
2007-12-25,65.83,34.17,18.39,11.08,4.93,0.18
2008-01-01,72.67,27.33,16.14,9.66,4.93,0.18
2008-01-08,72.67,27.33,16.37,9.68,4.99,0.18
2008-01-15,74.62,25.38,16.37,8.49,0.27,0.0
2008-01-22,76.96,23.04,16.37,8.49,0.27,0.0
2008-01-29,75.41,24.59,16.37,8.49,0.27,0.0
2008-02-05,75.53,24.47,16.37,0.32,0.0,0.0
2008-02-12,76.25,23.75,15.32,0.32,0.0,0.0
2008-02-19,76.25,23.75,15.32,0.32,0.0,0.0
2008-02-26,76.59,23.41,14.51,0.0,0.0,0.0
2008-03-04,77.7,22.3,13.95,0.0,0.0,0.0
2008-03-11,83.92,16.08,1.15,0.0,0.0,0.0
2008-03-18,83.92,16.08,1.15,0.0,0.0,0.0
2008-03-25,98.29,1.71,0.02,0.0,0.0,0.0
2008-04-01,98.29,1.71,0.02,0.0,0.0,0.0
2008-04-08,99.04,0.96,0.0,0.0,0.0,0.0
2008-04-15,99.04,0.96,0.0,0.0,0.0,0.0
2008-04-22,99.04,0.96,0.0,0.0,0.0,0.0
2008-04-29,99.04,0.96,0.0,0.0,0.0,0.0
2008-05-06,99.04,0.96,0.0,0.0,0.0,0.0
2008-05-13,99.04,0.96,0.0,0.0,0.0,0.0
2008-05-20,100.0,0.0,0.0,0.0,0.0,0.0
2008-05-27,100.0,0.0,0.0,0.0,0.0,0.0
2008-06-03,100.0,0.0,0.0,0.0,0.0,0.0
2008-06-10,86.2,13.8,0.0,0.0,0.0,0.0
2008-06-17,86.2,13.8,0.0,0.0,0.0,0.0
2008-06-24,73.02,26.98,0.0,0.0,0.0,0.0
2008-07-01,68.72,31.28,0.0,0.0,0.0,0.0
2008-07-08,66.71,33.29,1.02,0.0,0.0,0.0
2008-07-15,75.68,24.32,1.02,0.0,0.0,0.0
2008-07-22,75.68,24.32,1.02,0.0,0.0,0.0
2008-07-29,75.68,24.32,1.02,0.0,0.0,0.0
2008-08-05,75.68,24.32,1.02,0.0,0.0,0.0
