Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-10-17,96.37,3.63,0.0,0.0,0.0,0.0
2000-10-24,96.54,3.46,0.0,0.0,0.0,0.0
2000-10-31,85.46,14.54,0.0,0.0,0.0,0.0
2000-11-07,92.45,7.55,0.0,0.0,0.0,0.0
2000-11-14,99.85,0.15,0.0,0.0,0.0,0.0
2000-11-21,99.52,0.48,0.0,0.0,0.0,0.0
2000-11-28,98.14,1.86,0.0,0.0,0.0,0.0
2000-12-05,98.0,2.0,0.0,0.0,0.0,0.0
2000-12-12,97.89,2.11,0.0,0.0,0.0,0.0
2000-12-19,98.06,1.94,0.0,0.0,0.0,0.0
2000-12-26,98.06,1.94,0.0,0.0,0.0,0.0
2001-01-02,98.06,1.94,0.0,0.0,0.0,0.0
2001-01-09,98.55,1.45,0.0,0.0,0.0,0.0
2001-01-16,98.55,1.45,0.0,0.0,0.0,0.0
2001-01-23,49.36,50.64,0.99,0.0,0.0,0.0
2001-01-30,92.1,7.9,0.0,0.0,0.0,0.0
2001-02-06,92.1,7.9,0.0,0.0,0.0,0.0
2001-02-13,97.04,2.96,0.0,0.0,0.0,0.0
2001-02-20,100.0,0.0,0.0,0.0,0.0,0.0
2001-02-27,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-06,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-13,100.0,0.0,0.0,0.0,0.0,0.0
2001-03-20,96.96,3.04,0.0,0.0,0.0,0.0
2001-03-27,79.64,20.36,0.0,0.0,0.0,0.0
2001-04-03,88.57,11.43,0.0,0.0,0.0,0.0
2001-04-10,88.94,11.06,0.0,0.0,0.0,0.0
2001-04-17,90.65,9.35,0.04,0.0,0.0,0.0
2001-04-24,79.48,20.52,5.13,0.0,0.0,0.0
2001-05-01,64.72,35.28,14.9,0.0,0.0,0.0
2001-05-08,57.62,42.38,26.28,18.92,0.0,0.0
2001-05-15,28.61,71.39,39.91,21.13,0.0,0.0
2001-05-22,60.67,39.33,22.51,5.84,0.0,0.0
2001-05-29,66.16,33.84,22.51,0.87,0.0,0.0
2001-06-05,76.93,23.07,3.24,0.69,0.0,0.0
2001-06-12,86.12,13.88,3.25,0.95,0.0,0.0
2001-06-19,80.15,19.85,11.52,1.21,0.0,0.0
2001-06-26,80.15,19.85,11.52,1.21,0.0,0.0
2001-07-03,76.43,23.57,11.52,1.21,0.0,0.0
2001-07-10,90.69,9.31,4.1,1.03,0.0,0.0
2001-07-17,62.93,37.07,4.1,1.03,0.0,0.0
2001-07-24,58.31,41.69,3.17,0.0,0.0,0.0
2001-07-31,32.74,67.26,0.0,0.0,0.0,0.0
2001-08-07,65.62,34.38,0.0,0.0,0.0,0.0
2001-08-14,40.33,59.67,15.76,0.0,0.0,0.0
2001-08-21,61.4,38.6,15.63,0.0,0.0,0.0
2001-08-28,77.61,22.39,0.0,0.0,0.0,0.0
2001-09-04,64.42,35.58,0.0,0.0,0.0,0.0
2001-09-11,73.92,26.08,0.0,0.0,0.0,0.0
2001-09-18,73.92,26.08,0.0,0.0,0.0,0.0
2001-09-25,100.0,0.0,0.0,0.0,0.0,0.0
2001-10-02,100.0,0.0,0.0,0.0,0.0,0.0
2001-10-09,100.0,0.0,0.0,0.0,0.0,0.0
2001-10-16,100.0,0.0,0.0,0.0,0.0,0.0
2001-10-23,100.0,0.0,0.0,0.0,0.0,0.0
2001-10-30,100.0,0.0,0.0,0.0,0.0,0.0
2001-11-06,100.0,0.0,0.0,0.0,0.0,0.0
2001-11-13,100.0,0.0,0.0,0.0,0.0,0.0
2001-11-20,100.0,0.0,0.0,0.0,0.0,0.0
2001-11-27,100.0,0.0,0.0,0.0,0.0,0.0
2001-12-04,100.0,0.0,0.0,0.0,0.0,0.0
2001-12-11,100.0,0.0,0.0,0.0,0.0,0.0
2001-12-18,100.0,0.0,0.0,0.0,0.0,0.0
2001-12-25,100.0,0.0,0.0,0.0,0.0,0.0
2002-01-01,100.0,0.0,0.0,0.0,0.0,0.0
2002-01-08,100.0,0.0,0.0,0.0,0.0,0.0
2002-01-15,100.0,0.0,0.0,0.0,0.0,0.0
2002-01-22,100.0,0.0,0.0,0.0,0.0,0.0
2002-01-29,100.0,0.0,0.0,0.0,0.0,0.0
2002-02-05,100.0,0.0,0.0,0.0,0.0,0.0
2002-02-12,100.0,0.0,0.0,0.0,0.0,0.0
2002-02-19,100.0,0.0,0.0,0.0,0.0,0.0
2002-02-26,100.0,0.0,0.0,0.0,0.0,0.0
2002-03-05,100.0,0.0,0.0,0.0,0.0,0.0
2002-03-12,100.0,0.0,0.0,0.0,0.0,0.0
2002-03-19,100.0,0.0,0.0,0.0,0.0,0.0
2002-03-26,100.0,0.0,0.0,0.0,0.0,0.0
2002-04-02,100.0,0.0,0.0,0.0,0.0,0.0
2002-04-09,100.0,0.0,0.0,0.0,0.0,0.0
2002-04-16,100.0,0.0,0.0,0.0,0.0,0.0
2002-04-23,100.0,0.0,0.0,0.0,0.0,0.0
2002-04-30,100.0,0.0,0.0,0.0,0.0,0.0
2002-05-07,100.0,0.0,0.0,0.0,0.0,0.0
2002-05-14,100.0,0.0,0.0,0.0,0.0,0.0
2002-05-21,100.0,0.0,0.0,0.0,0.0,0.0
2002-05-28,100.0,0.0,0.0,0.0,0.0,0.0
2002-06-04,100.0,0.0,0.0,0.0,0.0,0.0
2002-06-11,100.0,0.0,0.0,0.0,0.0,0.0
2002-06-18,100.0,0.0,0.0,0.0,0.0,0.0
2002-06-25,100.0,0.0,0.0,0.0,0.0,0.0
2002-07-02,100.0,0.0,0.0,0.0,0.0,0.0
2002-07-09,100.0,0.0,0.0,0.0,0.0,0.0
2002-07-16,59.63,40.37,0.0,0.0,0.0,0.0
2002-07-23,24.7,75.3,0.0,0.0,0.0,0.0
2002-07-30,44.84,55.16,21.06,0.0,0.0,0.0
2002-08-06,44.35,55.65,32.07,0.0,0.0,0.0
2002-08-13,25.18,74.82,25.59,0.0,0.0,0.0
2002-08-20,62.2,37.8,10.59,0.0,0.0,0.0
2002-08-27,72.2,27.8,11.13,0.0,0.0,0.0
2002-09-03,73.99,26.01,11.19,0.0,0.0,0.0
2002-09-10,71.36,28.64,16.58,6.82,0.0,0.0
2002-09-17,71.85,28.15,17.21,6.41,0.0,0.0
2002-09-24,74.92,25.08,14.92,0.0,0.0,0.0
2002-10-01,56.24,43.76,9.54,0.0,0.0,0.0
2002-10-08,69.44,30.56,0.0,0.0,0.0,0.0
2002-10-15,68.85,31.15,0.0,0.0,0.0,0.0
2002-10-22,73.63,26.37,0.0,0.0,0.0,0.0
2002-10-29,93.16,6.84,0.0,0.0,0.0,0.0
2002-11-05,82.69,17.31,0.74,0.0,0.0,0.0
2002-11-12,82.76,17.24,0.0,0.0,0.0,0.0
2002-11-19,66.92,33.08,0.0,0.0,0.0,0.0
2002-11-26,48.7,51.3,0.0,0.0,0.0,0.0
2002-12-03,44.42,55.58,28.93,0.0,0.0,0.0
2002-12-10,25.14,74.86,33.27,0.0,0.0,0.0
2002-12-17,25.28,74.72,42.6,0.3,0.0,0.0
2002-12-24,36.02,63.98,36.15,0.5,0.0,0.0
2002-12-31,40.14,59.86,33.79,0.51,0.0,0.0
2003-01-07,39.92,60.08,36.91,0.27,0.0,0.0
2003-01-14,34.67,65.33,41.76,0.66,0.0,0.0
2003-01-21,23.15,76.85,55.82,20.63,0.0,0.0
2003-01-28,23.91,76.09,54.18,22.7,0.0,0.0
2003-02-04,24.24,75.76,54.04,23.4,0.0,0.0
2003-02-11,23.7,76.3,54.92,23.66,0.0,0.0
2003-02-18,38.64,61.36,50.19,23.34,0.0,0.0
2003-02-25,38.94,61.06,49.94,36.5,0.0,0.0
2003-03-04,39.53,60.47,50.26,37.35,0.0,0.0
2003-03-11,37.88,62.12,49.49,37.16,0.0,0.0
2003-03-18,38.35,61.65,50.06,36.77,0.0,0.0
2003-03-25,43.72,56.28,45.64,32.8,0.0,0.0
2003-04-01,43.29,56.71,46.08,30.61,0.0,0.0
2003-04-08,44.46,55.54,37.4,11.59,0.0,0.0
2003-04-15,7.62,92.38,39.61,11.85,0.0,0.0
2003-04-22,10.49,89.51,47.47,20.05,0.0,0.0
2003-04-29,10.76,89.24,46.88,23.36,0.0,0.0
2003-05-06,51.41,48.59,13.15,0.0,0.0,0.0
2003-05-13,99.37,0.63,0.0,0.0,0.0,0.0
2003-05-20,99.57,0.43,0.0,0.0,0.0,0.0
2003-05-27,99.31,0.69,0.0,0.0,0.0,0.0
2003-06-03,97.9,2.1,0.0,0.0,0.0,0.0
2003-06-10,100.0,0.0,0.0,0.0,0.0,0.0
2003-06-17,74.48,25.52,0.0,0.0,0.0,0.0
2003-06-24,60.1,39.9,19.94,0.0,0.0,0.0
2003-07-01,68.75,31.25,2.3,0.0,0.0,0.0
2003-07-08,88.15,11.85,0.0,0.0,0.0,0.0
2003-07-15,100.0,0.0,0.0,0.0,0.0,0.0
2003-07-22,100.0,0.0,0.0,0.0,0.0,0.0
2003-07-29,85.36,14.64,0.0,0.0,0.0,0.0
2003-08-05,89.92,10.08,0.0,0.0,0.0,0.0
2003-08-12,82.16,17.84,0.26,0.0,0.0,0.0
2003-08-19,65.63,34.37,0.18,0.0,0.0,0.0
2003-08-26,3.46,96.54,28.97,0.0,0.0,0.0
2003-09-02,72.63,27.37,19.18,0.0,0.0,0.0
2003-09-09,68.16,31.84,18.81,5.28,0.0,0.0
2003-09-16,67.25,32.75,14.03,0.0,0.0,0.0
2003-09-23,72.59,27.41,16.57,0.0,0.0,0.0
2003-09-30,72.93,27.07,17.04,0.0,0.0,0.0
2003-10-07,73.11,26.89,16.86,0.0,0.0,0.0
2003-10-14,73.43,26.57,16.92,0.32,0.0,0.0
2003-10-21,72.86,27.14,14.73,0.28,0.0,0.0
2003-10-28,72.21,27.79,15.56,0.36,0.0,0.0
2003-11-04,74.79,25.21,13.03,0.0,0.0,0.0
2003-11-11,84.24,15.76,11.37,0.0,0.0,0.0
2003-11-18,83.79,16.21,12.17,0.0,0.0,0.0
2003-11-25,83.19,16.81,11.19,0.0,0.0,0.0
2003-12-02,84.89,15.11,9.88,0.0,0.0,0.0
2003-12-09,84.05,15.95,10.7,0.0,0.0,0.0
2003-12-16,89.44,10.56,0.0,0.0,0.0,0.0
2003-12-23,90.34,9.66,0.0,0.0,0.0,0.0
2003-12-30,88.25,11.75,0.0,0.0,0.0,0.0
2004-01-06,90.56,9.44,0.0,0.0,0.0,0.0
2004-01-13,90.56,9.44,0.0,0.0,0.0,0.0
2004-01-20,100.0,0.0,0.0,0.0,0.0,0.0
2004-01-27,100.0,0.0,0.0,0.0,0.0,0.0
2004-02-03,100.0,0.0,0.0,0.0,0.0,0.0
2004-02-10,100.0,0.0,0.0,0.0,0.0,0.0
2004-02-17,100.0,0.0,0.0,0.0,0.0,0.0
2004-02-24,100.0,0.0,0.0,0.0,0.0,0.0
2004-03-02,100.0,0.0,0.0,0.0,0.0,0.0
2004-03-09,100.0,0.0,0.0,0.0,0.0,0.0
2004-03-16,100.0,0.0,0.0,0.0,0.0,0.0
2004-03-23,100.0,0.0,0.0,0.0,0.0,0.0
2004-03-30,100.0,0.0,0.0,0.0,0.0,0.0
2004-04-06,100.0,0.0,0.0,0.0,0.0,0.0
2004-04-13,100.0,0.0,0.0,0.0,0.0,0.0
2004-04-20,63.85,36.15,0.0,0.0,0.0,0.0
2004-04-27,84.21,15.79,0.0,0.0,0.0,0.0
2004-05-04,77.0,23.0,0.0,0.0,0.0,0.0
2004-05-11,75.2,24.8,0.0,0.0,0.0,0.0
2004-05-18,96.55,3.45,0.0,0.0,0.0,0.0
2004-05-25,99.73,0.27,0.0,0.0,0.0,0.0
2004-06-01,100.0,0.0,0.0,0.0,0.0,0.0
2004-06-08,100.0,0.0,0.0,0.0,0.0,0.0
2004-06-15,100.0,0.0,0.0,0.0,0.0,0.0
2004-06-22,100.0,0.0,0.0,0.0,0.0,0.0
2004-06-29,100.0,0.0,0.0,0.0,0.0,0.0
2004-07-06,100.0,0.0,0.0,0.0,0.0,0.0
2004-07-13,100.0,0.0,0.0,0.0,0.0,0.0
2004-07-20,100.0,0.0,0.0,0.0,0.0,0.0
2004-07-27,100.0,0.0,0.0,0.0,0.0,0.0
2004-08-03,100.0,0.0,0.0,0.0,0.0,0.0
2004-08-10,100.0,0.0,0.0,0.0,0.0,0.0
2004-08-17,88.42,11.58,0.0,0.0,0.0,0.0
2004-08-24,89.99,10.01,0.0,0.0,0.0,0.0
2004-08-31,100.0,0.0,0.0,0.0,0.0,0.0
2004-09-07,100.0,0.0,0.0,0.0,0.0,0.0
2004-09-14,100.0,0.0,0.0,0.0,0.0,0.0
2004-09-21,100.0,0.0,0.0,0.0,0.0,0.0
2004-09-28,79.95,20.05,0.0,0.0,0.0,0.0
2004-10-05,43.07,56.93,0.01,0.0,0.0,0.0
2004-10-12,43.07,56.93,0.01,0.0,0.0,0.0
2004-10-19,84.23,15.77,0.0,0.0,0.0,0.0
2004-10-26,91.69,8.31,0.0,0.0,0.0,0.0
2004-11-02,92.12,7.88,0.0,0.0,0.0,0.0
2004-11-09,92.12,7.88,0.0,0.0,0.0,0.0
2004-11-16,96.96,3.04,0.0,0.0,0.0,0.0
2004-11-23,96.96,3.04,0.0,0.0,0.0,0.0
2004-11-30,99.63,0.37,0.0,0.0,0.0,0.0
2004-12-07,100.0,0.0,0.0,0.0,0.0,0.0
2004-12-14,100.0,0.0,0.0,0.0,0.0,0.0
2004-12-21,100.0,0.0,0.0,0.0,0.0,0.0
2004-12-28,100.0,0.0,0.0,0.0,0.0,0.0
2005-01-04,100.0,0.0,0.0,0.0,0.0,0.0
2005-01-11,100.0,0.0,0.0,0.0,0.0,0.0
2005-01-18,100.0,0.0,0.0,0.0,0.0,0.0
2005-01-25,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-01,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-08,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-15,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-22,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-01,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-08,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-15,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-22,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-29,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-05,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-12,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-19,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-26,86.61,13.39,0.0,0.0,0.0,0.0
2005-05-03,77.71,22.29,0.0,0.0,0.0,0.0
2005-05-10,8.18,91.82,0.0,0.0,0.0,0.0
2005-05-17,30.31,69.69,0.0,0.0,0.0,0.0
2005-05-24,6.89,93.11,24.54,0.0,0.0,0.0
2005-05-31,2.43,97.57,37.05,0.0,0.0,0.0
2005-06-07,0.0,100.0,68.07,0.0,0.0,0.0
2005-06-14,7.33,92.67,53.82,0.0,0.0,0.0
2005-06-21,7.8,92.2,73.33,10.01,0.0,0.0
2005-06-28,0.0,100.0,91.99,46.64,0.0,0.0
2005-07-05,0.0,100.0,93.23,54.08,29.64,0.0
2005-07-12,0.03,99.97,91.51,54.27,29.7,0.0
2005-07-19,0.03,99.97,90.98,59.01,39.46,0.0
2005-07-26,0.05,99.95,90.77,58.03,48.86,0.0
2005-08-02,0.17,99.83,80.62,54.1,46.06,0.0
2005-08-09,0.09,99.91,79.39,55.99,45.76,0.0
2005-08-16,12.02,87.98,61.5,50.52,30.7,0.0
2005-08-23,17.82,82.18,60.1,47.47,23.39,0.0
2005-08-30,23.45,76.55,60.04,47.34,23.39,0.0
2005-09-06,20.6,79.4,65.84,56.06,36.73,0.0
2005-09-13,17.68,82.32,72.71,59.96,44.4,0.0
2005-09-20,16.68,83.32,64.95,41.26,20.96,0.0
2005-09-27,21.16,78.84,54.15,30.92,15.76,0.0
2005-10-04,32.27,67.73,52.84,27.34,20.16,0.0
2005-10-11,32.27,67.73,52.84,34.11,21.42,0.0
2005-10-18,30.33,69.67,55.51,36.69,24.06,0.0
2005-10-25,30.33,69.67,55.51,36.69,24.06,0.0
2005-11-01,30.15,69.85,55.51,36.69,24.06,0.0
2005-11-08,29.66,70.34,55.51,36.68,22.46,0.0
2005-11-15,30.16,69.84,55.51,36.68,22.46,0.0
2005-11-22,30.16,69.84,55.51,36.68,22.46,0.0
2005-11-29,34.19,65.81,53.47,36.68,22.33,0.0
2005-12-06,34.19,65.81,53.47,36.68,22.33,0.0
2005-12-13,34.19,65.81,53.47,36.68,22.33,0.0
2005-12-20,34.19,65.81,53.47,36.68,22.33,0.0
2005-12-27,34.19,65.81,53.47,36.68,22.33,0.0
2006-01-03,34.16,65.84,53.47,33.81,18.5,0.0
2006-01-10,33.66,66.34,56.16,35.61,18.93,0.0
2006-01-17,32.24,67.76,54.49,35.48,23.15,0.0
2006-01-24,32.24,67.76,54.49,35.48,23.15,0.0
2006-01-31,35.7,64.3,52.63,28.29,5.24,0.0
2006-02-07,35.7,64.3,52.63,28.29,0.0,0.0
2006-02-14,34.14,65.86,52.63,28.29,0.0,0.0
2006-02-21,34.99,65.01,54.34,27.67,0.0,0.0
2006-02-28,13.52,86.48,59.26,46.19,0.0,0.0
2006-03-07,4.35,95.65,74.99,46.19,0.0,0.0
2006-03-14,35.62,64.38,51.94,38.51,0.0,0.0
2006-03-21,35.62,64.38,51.74,38.51,0.0,0.0
2006-03-28,35.84,64.16,51.74,38.51,0.0,0.0
2006-04-04,33.1,66.9,46.63,9.66,0.0,0.0
2006-04-11,41.56,58.44,39.18,7.28,0.0,0.0
2006-04-18,39.68,60.32,17.33,0.0,0.0,0.0
2006-04-25,47.57,52.43,10.88,0.0,0.0,0.0
2006-05-02,77.26,22.74,1.81,0.0,0.0,0.0
2006-05-09,78.29,21.71,2.11,0.0,0.0,0.0
2006-05-16,80.11,19.89,2.11,0.0,0.0,0.0
2006-05-23,80.11,19.89,2.11,0.0,0.0,0.0
2006-05-30,79.78,20.22,2.11,0.0,0.0,0.0
2006-06-06,94.74,5.26,0.0,0.0,0.0,0.0
2006-06-13,90.21,9.79,1.83,0.0,0.0,0.0
2006-06-20,58.64,41.36,3.84,0.0,0.0,0.0
2006-06-27,72.04,27.96,4.3,0.0,0.0,0.0
2006-07-04,72.01,27.99,4.3,0.0,0.0,0.0
2006-07-11,55.75,44.25,4.3,0.0,0.0,0.0
2006-07-18,69.69,30.31,4.36,0.0,0.0,0.0
2006-07-25,78.0,22.0,4.36,0.0,0.0,0.0
2006-08-01,77.74,22.26,4.25,0.0,0.0,0.0
2006-08-08,68.98,31.02,10.43,0.0,0.0,0.0
2006-08-15,73.79,26.21,8.21,0.0,0.0,0.0
2006-08-22,59.25,40.75,10.23,0.0,0.0,0.0
2006-08-29,71.68,28.32,10.99,0.0,0.0,0.0
2006-09-05,71.68,28.32,7.94,0.0,0.0,0.0
2006-09-12,70.97,29.03,7.76,0.0,0.0,0.0
2006-09-19,70.97,29.03,7.86,0.0,0.0,0.0
2006-09-26,70.85,29.15,7.86,0.0,0.0,0.0
2006-10-03,70.36,29.64,9.58,0.0,0.0,0.0
2006-10-10,45.11,54.89,15.31,0.0,0.0,0.0
2006-10-17,45.11,54.89,15.31,0.0,0.0,0.0
2006-10-24,76.18,23.82,10.58,0.0,0.0,0.0
2006-10-31,78.31,21.69,9.71,0.0,0.0,0.0
2006-11-07,78.31,21.69,9.71,0.0,0.0,0.0
2006-11-14,78.31,21.69,9.71,0.0,0.0,0.0
2006-11-21,74.34,25.66,9.94,0.0,0.0,0.0
2006-11-28,74.16,25.84,10.1,0.0,0.0,0.0
2006-12-05,97.61,2.39,0.0,0.0,0.0,0.0
2006-12-12,95.84,4.16,0.0,0.0,0.0,0.0
2006-12-19,95.01,4.99,0.18,0.0,0.0,0.0
2006-12-26,95.01,4.99,0.18,0.0,0.0,0.0
2007-01-02,94.68,5.32,0.18,0.0,0.0,0.0
2007-01-09,94.31,5.69,0.18,0.0,0.0,0.0
2007-01-16,95.72,4.28,0.18,0.0,0.0,0.0
2007-01-23,97.59,2.41,0.0,0.0,0.0,0.0
2007-01-30,97.59,2.41,0.0,0.0,0.0,0.0
2007-02-06,97.59,2.41,0.0,0.0,0.0,0.0
2007-02-13,97.59,2.41,0.0,0.0,0.0,0.0
2007-02-20,97.59,2.41,0.0,0.0,0.0,0.0
2007-02-27,100.0,0.0,0.0,0.0,0.0,0.0
2007-03-06,100.0,0.0,0.0,0.0,0.0,0.0
2007-03-13,100.0,0.0,0.0,0.0,0.0,0.0
2007-03-20,100.0,0.0,0.0,0.0,0.0,0.0
2007-03-27,100.0,0.0,0.0,0.0,0.0,0.0
2007-04-03,100.0,0.0,0.0,0.0,0.0,0.0
2007-04-10,100.0,0.0,0.0,0.0,0.0,0.0
2007-04-17,100.0,0.0,0.0,0.0,0.0,0.0
2007-04-24,100.0,0.0,0.0,0.0,0.0,0.0
2007-05-01,100.0,0.0,0.0,0.0,0.0,0.0
2007-05-08,100.0,0.0,0.0,0.0,0.0,0.0
2007-05-15,100.0,0.0,0.0,0.0,0.0,0.0
2007-05-22,97.62,2.38,0.0,0.0,0.0,0.0
2007-05-29,97.62,2.38,0.0,0.0,0.0,0.0
2007-06-05,91.11,8.89,0.02,0.0,0.0,0.0
2007-06-12,39.31,60.69,0.02,0.0,0.0,0.0
2007-06-19,36.38,63.62,7.37,0.0,0.0,0.0
2007-06-26,64.76,35.24,3.88,0.0,0.0,0.0
2007-07-03,92.13,7.87,0.0,0.0,0.0,0.0
2007-07-10,92.13,7.87,0.0,0.0,0.0,0.0
2007-07-17,89.77,10.23,0.0,0.0,0.0,0.0
2007-07-24,90.77,9.23,0.0,0.0,0.0,0.0
2007-07-31,70.53,29.47,0.43,0.0,0.0,0.0
2007-08-07,49.64,50.36,4.85,0.08,0.0,0.0
2007-08-14,49.61,50.39,30.87,1.44,0.0,0.0
2007-08-21,39.17,60.83,36.36,4.08,0.26,0.0
2007-08-28,44.67,55.33,39.05,13.05,0.3,0.0
2007-09-04,39.97,60.03,40.97,15.58,0.5,0.0
2007-09-11,39.65,60.35,46.04,16.12,0.5,0.0
2007-09-18,41.04,58.96,48.77,16.14,0.52,0.0
2007-09-25,36.69,63.31,50.86,17.31,0.62,0.0
2007-10-02,36.69,63.31,50.86,19.2,0.58,0.0
2007-10-09,36.69,63.31,50.86,19.2,0.58,0.0
2007-10-16,36.69,63.31,55.04,20.42,0.58,0.0
2007-10-23,39.8,60.2,32.59,0.0,0.0,0.0
2007-10-30,51.91,48.09,29.58,0.0,0.0,0.0
2007-11-06,51.91,48.09,29.58,0.0,0.0,0.0
2007-11-13,52.01,47.99,29.58,0.0,0.0,0.0
2007-11-20,52.34,47.66,29.58,0.0,0.0,0.0
2007-11-27,58.51,41.49,21.44,0.0,0.0,0.0
2007-12-04,58.46,41.54,21.6,0.0,0.0,0.0
2007-12-11,64.68,35.32,12.47,0.0,0.0,0.0
2007-12-18,79.86,20.14,6.61,0.0,0.0,0.0
2007-12-25,79.86,20.14,6.61,0.0,0.0,0.0
2008-01-01,79.86,20.14,6.61,0.0,0.0,0.0
2008-01-08,85.58,14.42,0.0,0.0,0.0,0.0
2008-01-15,85.58,14.42,0.0,0.0,0.0,0.0
2008-01-22,85.58,14.42,0.0,0.0,0.0,0.0
2008-01-29,85.58,14.42,0.0,0.0,0.0,0.0
2008-02-05,100.0,0.0,0.0,0.0,0.0,0.0
2008-02-12,100.0,0.0,0.0,0.0,0.0,0.0
2008-02-19,100.0,0.0,0.0,0.0,0.0,0.0
2008-02-26,100.0,0.0,0.0,0.0,0.0,0.0
2008-03-04,100.0,0.0,0.0,0.0,0.0,0.0
2008-03-11,100.0,0.0,0.0,0.0,0.0,0.0
2008-03-18,100.0,0.0,0.0,0.0,0.0,0.0
2008-03-25,100.0,0.0,0.0,0.0,0.0,0.0
2008-04-01,100.0,0.0,0.0,0.0,0.0,0.0
2008-04-08,100.0,0.0,0.0,0.0,0.0,0.0
2008-04-15,100.0,0.0,0.0,0.0,0.0,0.0
2008-04-22,100.0,0.0,0.0,0.0,0.0,0.0
2008-04-29,100.0,0.0,0.0,0.0,0.0,0.0
2008-05-06,100.0,0.0,0.0,0.0,0.0,0.0
2008-05-13,100.0,0.0,0.0,0.0,0.0,0.0
2008-05-20,100.0,0.0,0.0,0.0,0.0,0.0
2008-05-27,100.0,0.0,0.0,0.0,0.0,0.0
2008-06-03,100.0,0.0,0.0,0.0,0.0,0.0
2008-06-10,100.0,0.0,0.0,0.0,0.0,0.0
2008-06-17,100.0,0.0,0.0,0.0,0.0,0.0
2008-06-24,100.0,0.0,0.0,0.0,0.0,0.0
2008-07-01,100.0,0.0,0.0,0.0,0.0,0.0
2008-07-08,100.0,0.0,0.0,0.0,0.0,0.0
2008-07-15,100.0,0.0,0.0,0.0,0.0,0.0
2008-07-22,100.0,0.0,0.0,0.0,0.0,0.0
2008-07-29,100.0,0.0,0.0,0.0,0.0,0.0
2008-08-05,100.0,0.0,0.0,0.0,0.0,0.0
