Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2001-12-18,0.0,100.0,100.0,95.76,0.0,0.0
2001-12-25,0.0,100.0,100.0,95.77,0.0,0.0
2002-01-01,0.0,100.0,100.0,95.57,0.03,0.0
2002-01-08,0.0,100.0,100.0,90.45,0.0,0.0
2002-01-15,0.0,100.0,100.0,83.59,0.0,0.0
2002-01-22,0.0,100.0,100.0,71.34,0.0,0.0
2002-01-29,0.0,100.0,100.0,55.83,0.0,0.0
2002-02-05,0.0,100.0,100.0,61.02,0.52,0.0
2002-02-12,0.0,100.0,100.0,68.41,0.51,0.0
2002-02-19,0.0,100.0,100.0,67.46,0.49,0.0
2002-02-26,0.0,100.0,100.0,79.27,7.69,0.0
2002-03-05,0.0,100.0,100.0,79.56,8.09,0.0
2002-03-12,0.0,100.0,100.0,100.0,33.51,0.0
2002-03-19,0.0,100.0,100.0,99.28,22.26,0.0
2002-03-26,0.0,100.0,100.0,98.16,22.43,0.0
2002-04-02,0.0,100.0,99.62,68.29,14.33,0.0
2002-04-09,0.0,100.0,99.81,68.85,16.37,0.0
2002-04-16,0.0,100.0,98.74,68.89,31.67,0.0
2002-04-23,0.0,100.0,99.87,69.14,31.03,0.0
2002-04-30,0.0,100.0,99.79,70.38,38.91,0.0
2002-05-07,0.0,100.0,97.9,71.55,34.32,0.0
2002-05-14,0.0,100.0,96.98,68.58,30.25,0.0
2002-05-21,0.0,100.0,96.45,70.62,30.43,0.0
2002-05-28,0.0,100.0,95.01,69.89,29.41,0.0
2002-06-04,0.0,100.0,97.08,69.37,31.24,0.0
2002-06-11,0.0,100.0,99.91,77.5,36.85,0.0
2002-06-18,0.0,100.0,100.0,77.16,52.19,16.25
2002-06-25,0.0,100.0,100.0,77.82,62.65,24.61
2002-07-02,0.0,100.0,100.0,78.74,62.73,25.97
2002-07-09,0.0,100.0,100.0,84.75,65.55,26.48
2002-07-16,0.0,100.0,100.0,85.29,65.94,26.51
2002-07-23,0.0,100.0,100.0,99.78,66.56,26.97
2002-07-30,0.0,100.0,99.38,72.8,50.15,27.28
2002-08-06,0.0,100.0,100.0,84.17,61.88,38.03
2002-08-13,0.0,100.0,100.0,84.75,65.68,40.31
2002-08-20,0.0,100.0,100.0,84.7,68.32,41.37
2002-08-27,0.0,100.0,89.11,76.85,58.31,33.2
2002-09-03,0.0,100.0,83.96,56.8,38.84,17.99
2002-09-10,0.0,100.0,84.71,57.9,39.9,16.85
2002-09-17,5.92,94.08,81.73,55.81,38.68,12.86
2002-09-24,10.27,89.73,81.73,56.32,39.19,12.74
2002-10-01,9.57,90.43,78.82,69.54,48.28,18.1
2002-10-08,0.0,100.0,91.73,77.31,64.34,37.88
2002-10-15,19.47,80.53,57.72,42.98,29.27,0.0
2002-10-22,17.01,82.99,57.51,43.75,12.98,0.0
2002-10-29,15.48,84.52,53.19,40.34,6.38,0.0
2002-11-05,29.12,70.88,48.13,29.49,0.0,0.0
2002-11-12,48.16,51.84,36.21,8.24,0.0,0.0
2002-11-19,51.6,48.4,12.92,0.0,0.0,0.0
2002-11-26,50.39,49.61,12.54,0.0,0.0,0.0
2002-12-03,52.04,47.96,12.0,0.0,0.0,0.0
2002-12-10,50.9,49.1,6.83,0.0,0.0,0.0
2002-12-17,58.25,41.75,0.01,0.0,0.0,0.0
2002-12-24,59.14,40.86,0.0,0.0,0.0,0.0
2002-12-31,72.29,27.71,0.0,0.0,0.0,0.0
2003-01-07,79.7,20.3,0.0,0.0,0.0,0.0
2003-01-14,79.32,20.68,0.0,0.0,0.0,0.0
2003-01-21,80.15,19.85,0.0,0.0,0.0,0.0
2003-01-28,78.96,21.04,0.0,0.0,0.0,0.0
2003-02-04,72.19,27.81,0.0,0.0,0.0,0.0
2003-02-11,64.61,35.39,0.0,0.0,0.0,0.0
2003-02-18,69.58,30.42,0.0,0.0,0.0,0.0
2003-02-25,69.42,30.58,0.0,0.0,0.0,0.0
2003-03-04,69.65,30.35,0.0,0.0,0.0,0.0
2003-03-11,80.82,19.18,0.0,0.0,0.0,0.0
2003-03-18,81.24,18.76,0.0,0.0,0.0,0.0
2003-03-25,91.75,8.25,0.0,0.0,0.0,0.0
2003-04-01,100.0,0.0,0.0,0.0,0.0,0.0
2003-04-08,100.0,0.0,0.0,0.0,0.0,0.0
2003-04-15,100.0,0.0,0.0,0.0,0.0,0.0
2003-04-22,100.0,0.0,0.0,0.0,0.0,0.0
2003-04-29,100.0,0.0,0.0,0.0,0.0,0.0
2003-05-06,100.0,0.0,0.0,0.0,0.0,0.0
2003-05-13,100.0,0.0,0.0,0.0,0.0,0.0
2003-05-20,100.0,0.0,0.0,0.0,0.0,0.0
2003-05-27,100.0,0.0,0.0,0.0,0.0,0.0
2003-06-03,100.0,0.0,0.0,0.0,0.0,0.0
2003-06-10,100.0,0.0,0.0,0.0,0.0,0.0
2003-06-17,100.0,0.0,0.0,0.0,0.0,0.0
2003-06-24,100.0,0.0,0.0,0.0,0.0,0.0
2003-07-01,100.0,0.0,0.0,0.0,0.0,0.0
2003-07-08,100.0,0.0,0.0,0.0,0.0,0.0
2003-07-15,100.0,0.0,0.0,0.0,0.0,0.0
2003-07-22,100.0,0.0,0.0,0.0,0.0,0.0
2003-07-29,100.0,0.0,0.0,0.0,0.0,0.0
2003-08-05,100.0,0.0,0.0,0.0,0.0,0.0
2003-08-12,100.0,0.0,0.0,0.0,0.0,0.0
2003-08-19,100.0,0.0,0.0,0.0,0.0,0.0
2003-08-26,100.0,0.0,0.0,0.0,0.0,0.0
2003-09-02,100.0,0.0,0.0,0.0,0.0,0.0
2003-09-09,100.0,0.0,0.0,0.0,0.0,0.0
2003-09-16,100.0,0.0,0.0,0.0,0.0,0.0
2003-09-23,100.0,0.0,0.0,0.0,0.0,0.0
2003-09-30,100.0,0.0,0.0,0.0,0.0,0.0
2003-10-07,100.0,0.0,0.0,0.0,0.0,0.0
2003-10-14,100.0,0.0,0.0,0.0,0.0,0.0
2003-10-21,100.0,0.0,0.0,0.0,0.0,0.0
2003-10-28,100.0,0.0,0.0,0.0,0.0,0.0
2003-11-04,100.0,0.0,0.0,0.0,0.0,0.0
2003-11-11,100.0,0.0,0.0,0.0,0.0,0.0
2003-11-18,100.0,0.0,0.0,0.0,0.0,0.0
2003-11-25,100.0,0.0,0.0,0.0,0.0,0.0
2003-12-02,100.0,0.0,0.0,0.0,0.0,0.0
2003-12-09,100.0,0.0,0.0,0.0,0.0,0.0
2003-12-16,100.0,0.0,0.0,0.0,0.0,0.0
2003-12-23,100.0,0.0,0.0,0.0,0.0,0.0
2003-12-30,100.0,0.0,0.0,0.0,0.0,0.0
2004-01-06,100.0,0.0,0.0,0.0,0.0,0.0
2004-01-13,100.0,0.0,0.0,0.0,0.0,0.0
2004-01-20,100.0,0.0,0.0,0.0,0.0,0.0
2004-01-27,100.0,0.0,0.0,0.0,0.0,0.0
2004-02-03,100.0,0.0,0.0,0.0,0.0,0.0
2004-02-10,100.0,0.0,0.0,0.0,0.0,0.0
2004-02-17,100.0,0.0,0.0,0.0,0.0,0.0
2004-02-24,100.0,0.0,0.0,0.0,0.0,0.0
2004-03-02,100.0,0.0,0.0,0.0,0.0,0.0
2004-03-09,100.0,0.0,0.0,0.0,0.0,0.0
2004-03-16,100.0,0.0,0.0,0.0,0.0,0.0
2004-03-23,87.32,12.68,0.0,0.0,0.0,0.0
2004-03-30,78.69,21.31,0.0,0.0,0.0,0.0
2004-04-06,33.74,66.26,0.0,0.0,0.0,0.0
2004-04-13,34.03,65.97,0.0,0.0,0.0,0.0
2004-04-20,69.24,30.76,0.0,0.0,0.0,0.0
2004-04-27,69.24,30.76,0.29,0.0,0.0,0.0
2004-05-04,79.9,20.1,2.19,0.0,0.0,0.0
2004-05-11,90.77,9.23,0.91,0.0,0.0,0.0
2004-05-18,91.37,8.63,0.91,0.0,0.0,0.0
2004-05-25,82.19,17.81,1.34,0.08,0.0,0.0
2004-06-01,82.19,17.81,5.16,1.49,0.0,0.0
2004-06-08,78.24,21.76,6.92,1.49,0.0,0.0
2004-06-15,77.92,22.08,1.89,0.01,0.0,0.0
2004-06-22,80.23,19.77,1.55,0.01,0.0,0.0
2004-06-29,98.92,1.08,0.01,0.0,0.0,0.0
2004-07-06,100.0,0.0,0.0,0.0,0.0,0.0
2004-07-13,85.67,14.33,0.0,0.0,0.0,0.0
2004-07-20,95.99,4.01,0.0,0.0,0.0,0.0
2004-07-27,95.15,4.85,0.0,0.0,0.0,0.0
2004-08-03,95.27,4.73,0.0,0.0,0.0,0.0
2004-08-10,87.49,12.51,0.0,0.0,0.0,0.0
2004-08-17,100.0,0.0,0.0,0.0,0.0,0.0
2004-08-24,100.0,0.0,0.0,0.0,0.0,0.0
2004-08-31,100.0,0.0,0.0,0.0,0.0,0.0
2004-09-07,100.0,0.0,0.0,0.0,0.0,0.0
2004-09-14,100.0,0.0,0.0,0.0,0.0,0.0
2004-09-21,100.0,0.0,0.0,0.0,0.0,0.0
2004-09-28,100.0,0.0,0.0,0.0,0.0,0.0
2004-10-05,100.0,0.0,0.0,0.0,0.0,0.0
2004-10-12,100.0,0.0,0.0,0.0,0.0,0.0
2004-10-19,100.0,0.0,0.0,0.0,0.0,0.0
2004-10-26,100.0,0.0,0.0,0.0,0.0,0.0
2004-11-02,100.0,0.0,0.0,0.0,0.0,0.0
2004-11-09,100.0,0.0,0.0,0.0,0.0,0.0
2004-11-16,100.0,0.0,0.0,0.0,0.0,0.0
2004-11-23,100.0,0.0,0.0,0.0,0.0,0.0
2004-11-30,100.0,0.0,0.0,0.0,0.0,0.0
2004-12-07,100.0,0.0,0.0,0.0,0.0,0.0
2004-12-14,100.0,0.0,0.0,0.0,0.0,0.0
2004-12-21,100.0,0.0,0.0,0.0,0.0,0.0
2004-12-28,100.0,0.0,0.0,0.0,0.0,0.0
2005-01-04,100.0,0.0,0.0,0.0,0.0,0.0
2005-01-11,100.0,0.0,0.0,0.0,0.0,0.0
2005-01-18,100.0,0.0,0.0,0.0,0.0,0.0
2005-01-25,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-01,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-08,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-15,99.25,0.75,0.0,0.0,0.0,0.0
2005-02-22,99.25,0.75,0.0,0.0,0.0,0.0
2005-03-01,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-08,56.41,43.59,0.0,0.0,0.0,0.0
2005-03-15,56.41,43.59,0.0,0.0,0.0,0.0
2005-03-22,66.29,33.71,0.0,0.0,0.0,0.0
2005-03-29,73.17,26.83,0.0,0.0,0.0,0.0
2005-04-05,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-12,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-19,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-26,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-03,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-10,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-17,71.26,28.74,0.0,0.0,0.0,0.0
2005-05-24,76.3,23.7,0.0,0.0,0.0,0.0
2005-05-31,76.3,23.7,0.0,0.0,0.0,0.0
2005-06-07,77.73,22.27,0.0,0.0,0.0,0.0
2005-06-14,100.0,0.0,0.0,0.0,0.0,0.0
2005-06-21,61.87,38.13,0.0,0.0,0.0,0.0
2005-06-28,78.65,21.35,0.0,0.0,0.0,0.0
2005-07-05,79.98,20.02,3.13,0.0,0.0,0.0
2005-07-12,92.91,7.09,0.0,0.0,0.0,0.0
2005-07-19,92.91,7.09,0.0,0.0,0.0,0.0
2005-07-26,92.91,7.09,0.0,0.0,0.0,0.0
2005-08-02,98.19,1.81,0.0,0.0,0.0,0.0
2005-08-09,100.0,0.0,0.0,0.0,0.0,0.0
2005-08-16,100.0,0.0,0.0,0.0,0.0,0.0
2005-08-23,100.0,0.0,0.0,0.0,0.0,0.0
2005-08-30,90.4,9.6,0.0,0.0,0.0,0.0
2005-09-06,49.97,50.03,0.0,0.0,0.0,0.0
2005-09-13,29.68,70.32,0.0,0.0,0.0,0.0
2005-09-20,28.16,71.84,28.7,0.0,0.0,0.0
2005-09-27,27.13,72.87,35.93,0.0,0.0,0.0
2005-10-04,22.89,77.11,57.8,26.58,0.0,0.0
2005-10-11,67.19,32.81,13.07,0.0,0.0,0.0
2005-10-18,67.18,32.82,13.07,0.0,0.0,0.0
2005-10-25,62.15,37.85,13.07,0.0,0.0,0.0
2005-11-01,44.89,55.11,24.76,8.58,0.0,0.0
2005-11-08,35.2,64.8,23.97,8.1,0.0,0.0
2005-11-15,29.48,70.52,25.04,8.88,0.0,0.0
2005-11-22,40.22,59.78,23.01,7.76,0.0,0.0
2005-11-29,45.66,54.34,16.25,4.34,0.0,0.0
2005-12-06,62.16,37.84,3.61,0.0,0.0,0.0
2005-12-13,69.43,30.57,3.61,0.0,0.0,0.0
2005-12-20,79.55,20.45,2.91,0.0,0.0,0.0
2005-12-27,80.49,19.51,2.91,0.0,0.0,0.0
2006-01-03,87.56,12.44,0.0,0.0,0.0,0.0
2006-01-10,79.26,20.74,0.0,0.0,0.0,0.0
2006-01-17,79.26,20.74,0.0,0.0,0.0,0.0
2006-01-24,79.26,20.74,0.0,0.0,0.0,0.0
2006-01-31,62.87,37.13,0.0,0.0,0.0,0.0
2006-02-07,64.61,35.39,0.0,0.0,0.0,0.0
2006-02-14,64.61,35.39,0.0,0.0,0.0,0.0
2006-02-21,43.15,56.85,20.65,0.0,0.0,0.0
2006-02-28,0.0,100.0,32.37,0.0,0.0,0.0
2006-03-07,0.0,100.0,32.37,0.0,0.0,0.0
2006-03-14,0.0,100.0,40.78,0.0,0.0,0.0
2006-03-21,0.0,100.0,40.78,0.0,0.0,0.0
2006-03-28,0.0,100.0,59.29,12.67,0.0,0.0
2006-04-04,0.0,100.0,59.29,12.67,0.0,0.0
2006-04-11,1.19,98.81,67.55,22.3,0.0,0.0
2006-04-18,0.95,99.05,72.24,23.14,0.0,0.0
2006-04-25,0.95,99.05,70.8,20.1,0.0,0.0
2006-05-02,2.27,97.73,70.8,0.01,0.0,0.0
2006-05-09,24.58,75.42,53.55,0.01,0.0,0.0
2006-05-16,27.25,72.75,50.29,1.1,0.0,0.0
2006-05-23,33.69,66.31,52.68,5.01,0.0,0.0
2006-05-30,30.92,69.08,52.68,5.01,0.0,0.0
2006-06-06,30.92,69.08,52.68,5.01,0.0,0.0
2006-06-13,35.13,64.87,50.06,0.45,0.0,0.0
2006-06-20,47.29,52.71,18.5,8.11,0.0,0.0
2006-06-27,63.6,36.4,11.79,0.0,0.0,0.0
2006-07-04,74.43,25.57,3.55,0.0,0.0,0.0
2006-07-11,83.16,16.84,5.67,0.0,0.0,0.0
2006-07-18,79.03,20.97,10.38,0.0,0.0,0.0
2006-07-25,79.03,20.97,10.38,0.0,0.0,0.0
2006-08-01,79.13,20.87,10.42,0.0,0.0,0.0
2006-08-08,65.63,34.37,13.74,0.0,0.0,0.0
2006-08-15,51.84,48.16,2.39,0.0,0.0,0.0
2006-08-22,32.29,67.71,10.04,0.0,0.0,0.0
2006-08-29,36.68,63.32,29.77,0.0,0.0,0.0
2006-09-05,49.3,50.7,0.0,0.0,0.0,0.0
2006-09-12,65.42,34.58,0.0,0.0,0.0,0.0
2006-09-19,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-26,100.0,0.0,0.0,0.0,0.0,0.0
2006-10-03,99.97,0.03,0.0,0.0,0.0,0.0
2006-10-10,99.82,0.18,0.0,0.0,0.0,0.0
2006-10-17,99.82,0.18,0.0,0.0,0.0,0.0
2006-10-24,99.87,0.13,0.0,0.0,0.0,0.0
2006-10-31,100.0,0.0,0.0,0.0,0.0,0.0
2006-11-07,100.0,0.0,0.0,0.0,0.0,0.0
2006-11-14,100.0,0.0,0.0,0.0,0.0,0.0
2006-11-21,100.0,0.0,0.0,0.0,0.0,0.0
2006-11-28,100.0,0.0,0.0,0.0,0.0,0.0
2006-12-05,100.0,0.0,0.0,0.0,0.0,0.0
2006-12-12,100.0,0.0,0.0,0.0,0.0,0.0
2006-12-19,100.0,0.0,0.0,0.0,0.0,0.0
2006-12-26,100.0,0.0,0.0,0.0,0.0,0.0
2007-01-02,100.0,0.0,0.0,0.0,0.0,0.0
2007-01-09,100.0,0.0,0.0,0.0,0.0,0.0
2007-01-16,100.0,0.0,0.0,0.0,0.0,0.0
2007-01-23,100.0,0.0,0.0,0.0,0.0,0.0
2007-01-30,100.0,0.0,0.0,0.0,0.0,0.0
2007-02-06,100.0,0.0,0.0,0.0,0.0,0.0
2007-02-13,97.76,2.24,0.0,0.0,0.0,0.0
2007-02-20,96.61,3.39,0.0,0.0,0.0,0.0
2007-02-27,96.61,3.39,0.0,0.0,0.0,0.0
2007-03-06,99.9,0.1,0.0,0.0,0.0,0.0
2007-03-13,8.45,91.55,1.11,0.0,0.0,0.0
2007-03-20,14.85,85.15,1.11,0.0,0.0,0.0
2007-03-27,12.14,87.86,1.11,0.0,0.0,0.0
2007-04-03,18.4,81.6,0.0,0.0,0.0,0.0
2007-04-10,15.78,84.22,6.23,0.0,0.0,0.0
2007-04-17,85.68,14.32,3.92,0.0,0.0,0.0
2007-04-24,85.68,14.32,3.92,0.0,0.0,0.0
2007-05-01,51.58,48.42,9.35,0.0,0.0,0.0
2007-05-08,20.75,79.25,9.35,0.0,0.0,0.0
2007-05-15,28.69,71.31,31.15,0.0,0.0,0.0
2007-05-22,28.85,71.15,45.99,0.0,0.0,0.0
2007-05-29,9.19,90.81,64.0,0.55,0.0,0.0
2007-06-05,9.19,90.81,36.38,0.55,0.0,0.0
2007-06-12,7.44,92.56,36.38,2.97,0.0,0.0
2007-06-19,6.54,93.46,36.58,2.97,0.0,0.0
2007-06-26,0.01,99.99,50.98,2.97,0.0,0.0
2007-07-03,3.23,96.77,40.74,0.02,0.0,0.0
2007-07-10,0.71,99.29,62.01,0.02,0.0,0.0
2007-07-17,1.04,98.96,66.32,0.1,0.0,0.0
2007-07-24,0.0,100.0,66.96,0.1,0.0,0.0
2007-07-31,0.0,100.0,77.81,8.81,0.0,0.0
2007-08-07,0.0,100.0,77.81,7.36,0.0,0.0
2007-08-14,0.0,100.0,80.38,48.9,2.09,0.0
2007-08-21,0.0,100.0,97.74,62.31,19.5,0.25
2007-08-28,0.0,100.0,98.34,62.91,20.02,0.26
2007-09-04,0.0,100.0,98.56,78.99,50.84,0.0
2007-09-11,0.0,100.0,100.0,93.55,65.62,0.0
2007-09-18,0.0,100.0,100.0,90.97,65.21,0.0
2007-09-25,0.0,100.0,100.0,87.55,62.91,0.0
2007-10-02,0.0,100.0,100.0,92.36,70.85,32.54
2007-10-09,0.0,100.0,100.0,92.64,70.85,32.54
2007-10-16,0.0,100.0,100.0,99.96,75.7,43.42
2007-10-23,0.0,100.0,100.0,99.96,76.68,45.23
2007-10-30,0.0,100.0,97.78,60.33,26.43,2.05
2007-11-06,0.0,100.0,99.23,65.96,31.41,5.53
2007-11-13,0.0,100.0,99.64,74.58,34.67,9.0
2007-11-20,0.0,100.0,100.0,83.82,56.87,30.67
2007-11-27,0.0,100.0,100.0,89.23,70.15,37.07
2007-12-04,0.0,100.0,100.0,89.23,70.15,47.27
2007-12-11,0.0,100.0,100.0,89.71,71.98,54.89
2007-12-18,0.0,100.0,99.44,89.71,71.98,54.89
2007-12-25,0.0,100.0,99.44,89.71,71.98,54.89
2008-01-01,0.0,100.0,99.44,89.71,71.71,41.91
2008-01-08,0.0,100.0,99.46,89.71,71.71,41.91
2008-01-15,0.0,100.0,99.45,89.71,71.68,41.82
2008-01-22,0.0,100.0,99.45,89.7,69.84,41.82
2008-01-29,0.0,100.0,99.45,95.3,74.15,44.95
2008-02-05,0.0,100.0,99.45,95.3,74.15,46.42
2008-02-12,0.0,100.0,99.45,95.3,74.15,46.42
2008-02-19,0.0,100.0,99.45,95.3,67.39,43.47
2008-02-26,0.0,100.0,98.22,82.78,50.46,26.51
2008-03-04,0.0,100.0,98.22,82.78,50.46,26.51
2008-03-11,0.0,100.0,86.36,62.57,31.13,0.0
2008-03-18,0.0,100.0,86.36,62.57,31.13,0.0
2008-03-25,0.0,100.0,86.36,62.36,31.11,0.0
2008-04-01,0.0,100.0,89.3,64.02,31.11,0.0
2008-04-08,0.0,100.0,70.32,41.92,4.99,0.0
2008-04-15,0.0,100.0,70.32,41.92,4.99,0.0
2008-04-22,12.24,87.76,66.03,29.03,4.99,0.0
2008-04-29,12.24,87.76,49.93,20.08,6.84,0.0
2008-05-06,12.24,87.76,49.93,20.08,7.04,0.0
2008-05-13,17.71,82.29,40.08,17.32,7.63,0.0
2008-05-20,26.18,73.82,35.78,17.32,7.63,0.0
2008-05-27,26.18,73.82,36.62,23.1,13.75,0.0
2008-06-03,26.18,73.82,36.62,23.1,13.75,0.0
2008-06-10,2.91,97.09,61.59,26.32,14.0,0.0
2008-06-17,0.0,100.0,94.03,36.74,18.83,2.18
2008-06-24,0.0,100.0,94.03,36.74,18.97,3.49
2008-07-01,0.0,100.0,96.42,50.38,19.23,3.78
2008-07-08,0.0,100.0,86.81,31.74,17.68,3.78
2008-07-15,0.0,100.0,80.34,24.98,17.68,3.78
2008-07-22,0.0,100.0,81.44,24.98,17.68,6.25
2008-07-29,0.0,100.0,81.44,24.98,17.68,6.25
2008-08-05,0.0,100.0,68.35,22.51,16.14,6.25
