Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-01-04,1.27,98.73,59.76,17.53,0.0,0.0
2000-01-11,1.48,98.52,77.18,30.91,0.0,0.0
2000-01-18,0.0,100.0,77.18,43.42,0.0,0.0
2000-01-25,0.0,100.0,72.62,37.06,0.0,0.0
2000-02-01,0.0,100.0,71.3,37.69,0.0,0.0
2000-02-08,0.0,100.0,76.4,52.31,0.0,0.0
2000-02-15,0.0,100.0,76.4,52.31,0.0,0.0
2000-02-22,0.02,99.98,76.19,50.07,0.0,0.0
2000-02-29,7.33,92.67,80.77,39.04,0.0,0.0
2000-03-07,7.33,92.67,81.96,53.6,0.0,0.0
2000-03-14,7.33,92.67,81.96,63.22,0.0,0.0
2000-03-21,7.44,92.56,73.77,52.28,0.0,0.0
2000-03-28,7.13,92.87,65.96,32.02,0.0,0.0
2000-04-04,0.0,100.0,43.23,29.17,0.0,0.0
2000-04-11,29.44,70.56,38.43,25.54,0.0,0.0
2000-04-18,20.22,79.78,39.99,25.75,0.0,0.0
2000-04-25,24.95,75.05,34.88,21.53,8.58,0.0
2000-05-02,24.95,75.05,42.21,22.9,12.95,0.0
2000-05-09,31.48,68.52,30.45,19.07,12.95,0.0
2000-05-16,28.06,71.94,31.59,19.07,13.7,0.0
2000-05-23,33.1,66.9,31.55,19.07,13.7,0.0
2000-05-30,62.2,37.8,24.8,21.15,14.05,7.87
2000-06-06,63.35,36.65,25.35,21.32,13.91,8.53
2000-06-13,61.04,38.96,25.79,20.95,13.82,9.32
2000-06-20,62.15,37.85,24.62,19.88,13.82,9.32
2000-06-27,59.72,40.28,24.1,19.88,13.39,9.32
2000-07-04,68.62,31.38,24.22,18.05,10.42,0.0
2000-07-11,43.49,56.51,27.45,18.05,10.42,0.0
2000-07-18,10.65,89.35,59.76,21.66,11.4,1.9
2000-07-25,8.16,91.84,72.17,28.4,12.16,7.13
2000-08-01,7.53,92.47,69.91,29.95,12.16,7.13
2000-08-08,5.69,94.31,69.66,29.95,12.29,7.13
2000-08-15,2.85,97.15,82.67,40.04,17.05,5.87
2000-08-22,2.73,97.27,86.16,54.69,25.23,9.88
2000-08-29,3.04,96.96,90.54,64.25,41.7,9.88
2000-09-05,1.37,98.63,93.95,85.59,60.98,14.94
2000-09-12,0.19,99.81,97.37,94.42,68.18,5.59
2000-09-19,0.0,100.0,99.57,97.35,65.86,0.1
2000-09-26,0.1,99.9,97.61,90.67,66.24,0.18
2000-10-03,0.1,99.9,97.61,90.67,66.24,0.18
2000-10-10,0.16,99.84,97.61,85.54,36.14,0.0
2000-10-17,0.15,99.85,97.78,84.49,58.35,0.0
2000-10-24,0.8,99.2,97.42,88.0,74.06,10.13
2000-10-31,0.77,99.23,96.81,93.58,79.24,24.15
2000-11-07,3.58,96.42,86.44,77.33,46.78,3.74
2000-11-14,6.48,93.52,85.48,73.85,41.38,1.99
2000-11-21,12.83,87.17,70.52,50.16,15.82,0.0
2000-11-28,35.13,64.87,36.79,19.48,0.0,0.0
2000-12-05,35.13,64.87,36.79,19.07,0.0,0.0
2000-12-12,37.47,62.53,38.15,19.07,0.0,0.0
2000-12-19,50.52,49.48,30.58,13.31,0.0,0.0
2000-12-26,51.29,48.71,29.87,13.62,0.0,0.0
2001-01-02,51.29,48.71,25.64,10.44,0.0,0.0
2001-01-09,49.53,50.47,26.21,11.07,0.0,0.0
2001-01-16,49.53,50.47,26.21,11.07,0.0,0.0
2001-01-23,65.61,34.39,21.52,14.82,0.0,0.0
2001-01-30,67.85,32.15,17.92,5.87,0.0,0.0
2001-02-06,67.85,32.15,17.29,5.87,0.0,0.0
2001-02-13,64.58,35.42,13.2,5.99,0.0,0.0
2001-02-20,77.0,23.0,6.01,0.0,0.0,0.0
2001-02-27,73.63,26.37,3.76,0.0,0.0,0.0
2001-03-06,83.06,16.94,0.0,0.0,0.0,0.0
2001-03-13,85.82,14.18,0.0,0.0,0.0,0.0
2001-03-20,89.3,10.7,0.0,0.0,0.0,0.0
2001-03-27,87.22,12.78,0.0,0.0,0.0,0.0
2001-04-03,85.98,14.02,0.0,0.0,0.0,0.0
2001-04-10,84.32,15.68,0.0,0.0,0.0,0.0
2001-04-17,66.89,33.11,0.0,0.0,0.0,0.0
2001-04-24,65.3,34.7,7.79,0.0,0.0,0.0
