Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-01-04,23.4,76.6,40.35,19.59,0.0,0.0
2000-01-11,25.37,74.63,49.79,16.34,0.0,0.0
2000-01-18,25.06,74.94,49.55,17.05,0.0,0.0
2000-01-25,32.21,67.79,48.39,16.46,0.0,0.0
2000-02-01,36.53,63.47,42.03,9.81,0.0,0.0
2000-02-08,36.53,63.47,44.02,10.71,0.0,0.0
2000-02-15,37.19,62.81,44.02,10.71,0.0,0.0
2000-02-22,36.41,63.59,44.84,10.92,0.0,0.0
2000-02-29,22.03,77.97,50.08,20.11,0.0,0.0
2000-03-07,18.26,81.74,55.54,23.32,0.0,0.0
2000-03-14,16.36,83.64,60.26,28.12,0.0,0.0
2000-03-21,16.4,83.6,59.33,29.44,0.0,0.0
2000-03-28,17.27,82.73,56.96,28.92,0.0,0.0
2000-04-04,15.26,84.74,55.41,28.64,0.0,0.0
2000-04-11,26.86,73.14,53.47,26.56,0.0,0.0
2000-04-18,29.18,70.82,56.8,33.76,0.0,0.0
2000-04-25,32.78,67.22,52.85,29.95,0.0,0.0
2000-05-02,32.78,67.22,54.16,33.27,0.01,0.0
2000-05-09,29.35,70.65,57.79,37.31,0.01,0.0
2000-05-16,27.23,72.77,61.9,47.33,12.2,0.0
2000-05-23,20.77,79.23,64.64,47.8,14.06,0.0
2000-05-30,16.84,83.16,72.18,51.62,22.73,0.0
2000-06-06,17.44,82.56,70.76,53.82,24.86,0.16
2000-06-13,15.99,84.01,75.42,61.86,43.6,13.72
2000-06-20,16.42,83.58,76.25,63.54,42.8,14.9
2000-06-27,10.23,89.77,80.94,65.63,45.21,15.11
2000-07-04,12.7,87.3,76.23,62.05,41.13,14.14
2000-07-11,13.92,86.08,80.7,66.04,44.51,18.46
2000-07-18,10.32,89.68,83.63,70.02,52.34,23.02
2000-07-25,15.12,84.88,78.91,68.74,48.12,26.34
2000-08-01,17.37,82.63,76.44,66.33,45.93,24.32
2000-08-08,19.09,80.91,73.53,61.96,41.33,21.25
2000-08-15,21.07,78.93,69.99,59.49,38.1,20.04
2000-08-22,22.04,77.96,68.29,59.37,42.03,22.46
2000-08-29,22.34,77.66,68.11,59.74,44.34,23.27
2000-09-05,23.12,76.88,66.3,57.73,41.44,20.73
2000-09-12,24.83,75.17,66.16,59.03,40.71,13.96
2000-09-19,27.6,72.4,61.99,47.66,36.37,15.25
2000-09-26,32.05,67.95,58.93,39.17,25.54,7.93
2000-10-03,32.87,67.13,58.93,40.54,25.54,7.93
2000-10-10,31.57,68.43,59.56,42.53,23.29,5.02
2000-10-17,21.22,78.78,68.61,48.67,29.23,11.74
2000-10-24,13.72,86.28,69.43,54.39,32.78,13.74
2000-10-31,6.65,93.35,79.33,67.27,51.52,17.55
2000-11-07,5.08,94.92,80.09,67.1,49.64,8.2
2000-11-14,2.88,97.12,79.83,68.61,44.39,7.32
2000-11-21,3.53,96.47,78.11,65.18,19.28,0.0
2000-11-28,8.91,91.09,75.1,58.28,6.13,0.0
2000-12-05,8.91,91.09,76.16,58.17,7.26,1.53
2000-12-12,12.09,87.91,75.7,58.84,8.77,2.8
2000-12-19,15.39,84.61,72.34,50.15,7.81,3.37
2000-12-26,16.93,83.07,69.88,48.47,8.77,4.0
2001-01-02,16.93,83.07,65.68,34.36,8.66,3.71
2001-01-09,16.93,83.07,66.88,33.92,10.96,3.71
2001-01-16,15.65,84.35,66.88,33.92,12.3,3.74
2001-01-23,19.41,80.59,52.55,29.05,9.95,3.88
2001-01-30,10.98,89.02,50.14,28.96,9.95,3.88
2001-02-06,12.76,87.24,55.4,33.1,10.91,3.76
2001-02-13,11.1,88.9,64.29,37.8,16.6,6.88
2001-02-20,10.42,89.58,72.94,41.94,16.77,7.17
2001-02-27,11.09,88.91,72.94,42.06,17.51,8.23
2001-03-06,21.46,78.54,62.83,39.24,16.78,7.95
2001-03-13,20.01,79.99,61.1,31.08,16.22,7.95
2001-03-20,25.27,74.73,59.16,30.08,15.34,7.68
2001-03-27,26.2,73.8,55.69,30.09,14.85,7.22
2001-04-03,28.08,71.92,49.99,23.32,12.81,2.02
2001-04-10,33.15,66.85,48.35,23.32,12.81,2.31
2001-04-17,30.31,69.69,49.38,24.35,14.02,3.0
2001-04-24,29.75,70.25,49.38,25.13,14.02,3.0
2001-05-01,35.52,64.48,48.68,24.71,14.02,3.0
2001-05-08,12.01,87.99,59.49,28.85,18.18,3.0
2001-05-15,12.01,87.99,63.16,37.48,18.26,5.16
2001-05-22,11.06,88.94,63.54,36.23,18.13,5.47
2001-05-29,11.44,88.56,66.4,35.25,17.36,5.44
2001-06-05,28.72,71.28,58.29,33.72,16.51,4.48
2001-06-12,44.97,55.03,45.01,29.41,12.93,1.08
2001-06-19,49.92,50.08,34.08,21.8,12.4,0.0
2001-06-26,49.92,50.08,34.08,21.62,9.75,0.0
2001-07-03,54.73,45.27,29.35,17.35,8.02,0.0
2001-07-10,61.56,38.44,19.6,14.49,7.19,0.0
2001-07-17,57.89,42.11,18.51,12.0,2.39,0.0
2001-07-24,56.9,43.1,16.52,4.42,0.59,0.0
2001-07-31,65.6,34.4,15.63,3.4,0.0,0.0
2001-08-07,76.25,23.75,6.9,1.48,0.0,0.0
2001-08-14,77.44,22.56,7.59,2.02,0.0,0.0
2001-08-21,81.1,18.9,5.34,2.16,0.0,0.0
2001-08-28,74.56,25.44,7.17,2.62,0.0,0.0
2001-09-04,78.5,21.5,5.81,1.21,0.0,0.0
2001-09-11,77.92,22.08,5.03,1.21,0.0,0.0
2001-09-18,72.98,27.02,3.32,1.21,0.0,0.0
2001-09-25,73.9,26.1,1.88,0.0,0.0,0.0
2001-10-02,69.97,30.03,5.6,0.0,0.0,0.0
2001-10-09,63.49,36.51,12.49,0.0,0.0,0.0
2001-10-16,61.54,38.46,13.63,1.2,0.0,0.0
2001-10-23,47.54,52.46,24.47,2.87,0.0,0.0
2001-10-30,37.21,62.79,40.92,11.21,0.0,0.0
2001-11-06,32.48,67.52,45.56,18.11,0.0,0.0
2001-11-13,33.05,66.95,49.14,24.33,0.0,0.0
2001-11-20,33.05,66.95,49.14,39.7,0.0,0.0
2001-11-27,33.43,66.57,49.13,40.27,0.0,0.0
2001-12-04,33.43,66.57,49.13,42.27,9.77,0.0
2001-12-11,35.76,64.24,46.51,38.27,4.01,0.0
2001-12-18,34.98,65.02,46.73,40.92,4.67,0.0
2001-12-25,28.12,71.88,46.73,40.51,6.46,0.0
2002-01-01,28.26,71.74,54.32,45.53,13.27,0.0
