Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2001-09-25,100.0,0.0,0.0,0.0,0.0,0.0
2001-10-02,99.25,0.75,0.0,0.0,0.0,0.0
2001-10-09,89.64,10.36,0.0,0.0,0.0,0.0
2001-10-16,93.9,6.1,0.0,0.0,0.0,0.0
2001-10-23,93.85,6.15,0.0,0.0,0.0,0.0
2001-10-30,86.69,13.31,0.0,0.0,0.0,0.0
2001-11-06,83.27,16.73,0.0,0.0,0.0,0.0
2001-11-13,80.72,19.28,0.0,0.0,0.0,0.0
2001-11-20,80.08,19.92,0.0,0.0,0.0,0.0
2001-11-27,100.0,0.0,0.0,0.0,0.0,0.0
2001-12-04,100.0,0.0,0.0,0.0,0.0,0.0
2001-12-11,100.0,0.0,0.0,0.0,0.0,0.0
2001-12-18,100.0,0.0,0.0,0.0,0.0,0.0
2001-12-25,98.75,1.25,0.0,0.0,0.0,0.0
2002-01-01,98.78,1.22,0.0,0.0,0.0,0.0
2002-01-08,92.05,7.95,0.0,0.0,0.0,0.0
2002-01-15,91.0,9.0,0.0,0.0,0.0,0.0
2002-01-22,90.88,9.12,0.0,0.0,0.0,0.0
2002-01-29,78.49,21.51,0.0,0.0,0.0,0.0
2002-02-05,75.45,24.55,0.0,0.0,0.0,0.0
2002-02-12,73.29,26.71,0.0,0.0,0.0,0.0
2002-02-19,73.32,26.68,0.0,0.0,0.0,0.0
2002-02-26,75.87,24.13,0.0,0.0,0.0,0.0
2002-03-05,76.4,23.6,0.0,0.0,0.0,0.0
2002-03-12,82.46,17.54,0.0,0.0,0.0,0.0
2002-03-19,82.12,17.88,0.0,0.0,0.0,0.0
2002-03-26,82.27,17.73,0.0,0.0,0.0,0.0
2002-04-02,77.18,22.82,0.0,0.0,0.0,0.0
2002-04-09,77.16,22.84,6.32,0.0,0.0,0.0
2002-04-16,82.81,17.19,4.11,0.0,0.0,0.0
2002-04-23,85.47,14.53,4.07,0.0,0.0,0.0
2002-04-30,88.55,11.45,0.15,0.0,0.0,0.0
2002-05-07,91.27,8.73,0.03,0.0,0.0,0.0
2002-05-14,100.0,0.0,0.0,0.0,0.0,0.0
2002-05-21,100.0,0.0,0.0,0.0,0.0,0.0
2002-05-28,99.93,0.07,0.0,0.0,0.0,0.0
2002-06-04,96.69,3.31,0.0,0.0,0.0,0.0
2002-06-11,96.7,3.3,0.0,0.0,0.0,0.0
2002-06-18,92.41,7.59,0.0,0.0,0.0,0.0
2002-06-25,100.0,0.0,0.0,0.0,0.0,0.0
2002-07-02,88.76,11.24,0.0,0.0,0.0,0.0
2002-07-09,88.78,11.22,2.76,0.0,0.0,0.0
2002-07-16,76.31,23.69,0.0,0.0,0.0,0.0
2002-07-23,65.39,34.61,1.49,0.0,0.0,0.0
2002-07-30,67.62,32.38,5.33,0.0,0.0,0.0
2002-08-06,74.52,25.48,8.53,0.0,0.0,0.0
2002-08-13,73.92,26.08,5.01,0.0,0.0,0.0
2002-08-20,90.65,9.35,0.86,0.0,0.0,0.0
2002-08-27,94.97,5.03,1.0,0.0,0.0,0.0
2002-09-03,95.27,4.73,0.89,0.0,0.0,0.0
2002-09-10,93.52,6.48,1.74,0.33,0.0,0.0
2002-09-17,93.61,6.39,1.86,0.29,0.0,0.0
2002-09-24,94.48,5.52,1.35,0.0,0.0,0.0
2002-10-01,82.11,17.89,2.37,0.0,0.0,0.0
2002-10-08,88.44,11.56,0.08,0.0,0.0,0.0
2002-10-15,88.41,11.59,0.38,0.0,0.0,0.0
2002-10-22,92.74,7.26,0.36,0.0,0.0,0.0
2002-10-29,95.88,4.12,0.34,0.0,0.0,0.0
2002-11-05,92.27,7.73,1.77,0.0,0.0,0.0
2002-11-12,92.44,7.56,0.83,0.0,0.0,0.0
2002-11-19,82.29,17.71,0.95,0.0,0.0,0.0
2002-11-26,74.68,25.32,0.99,0.0,0.0,0.0
2002-12-03,70.32,29.68,13.39,0.0,0.0,0.0
2002-12-10,62.49,37.51,14.96,0.0,0.0,0.0
2002-12-17,60.23,39.77,18.23,1.2,0.0,0.0
2002-12-24,61.98,38.02,16.24,1.31,0.0,0.0
2002-12-31,56.99,43.01,19.67,1.29,0.0,0.0
2003-01-07,37.82,62.18,24.75,2.28,0.0,0.0
2003-01-14,34.99,65.01,37.76,3.31,0.0,0.0
2003-01-21,6.51,93.49,41.58,12.31,0.0,0.0
2003-01-28,6.63,93.37,41.91,12.98,0.0,0.0
2003-02-04,6.75,93.25,41.59,13.25,0.0,0.0
2003-02-11,6.61,93.39,41.77,13.2,0.0,0.0
2003-02-18,10.52,89.48,40.68,13.23,0.0,0.0
2003-02-25,10.66,89.34,42.88,18.36,0.0,0.0
2003-03-04,10.73,89.27,43.4,18.87,0.0,0.0
2003-03-11,10.36,89.64,43.54,19.01,0.0,0.0
2003-03-18,10.56,89.44,80.66,18.91,0.0,0.0
2003-03-25,12.41,87.59,79.15,20.6,0.0,0.0
2003-04-01,17.78,82.22,49.72,17.15,0.0,0.0
2003-04-08,21.24,78.76,44.7,11.27,0.01,0.0
2003-04-15,2.15,97.85,50.9,10.93,0.14,0.0
2003-04-22,26.37,73.63,42.64,15.48,0.0,0.0
2003-04-29,26.74,73.26,42.54,23.66,0.0,0.0
2003-05-06,53.61,46.39,17.35,2.42,0.0,0.0
2003-05-13,90.23,9.77,2.51,0.27,0.0,0.0
2003-05-20,89.6,10.4,2.78,0.33,0.0,0.0
2003-05-27,89.53,10.47,2.65,0.26,0.0,0.0
2003-06-03,85.93,14.07,2.98,0.0,0.0,0.0
2003-06-10,89.0,11.0,2.57,0.0,0.0,0.0
2003-06-17,70.18,29.82,2.68,0.0,0.0,0.0
2003-06-24,42.23,57.77,18.33,0.93,0.0,0.0
2003-07-01,82.16,17.84,1.45,0.0,0.0,0.0
2003-07-08,91.61,8.39,0.0,0.0,0.0,0.0
2003-07-15,96.35,3.65,0.0,0.0,0.0,0.0
2003-07-22,95.95,4.05,0.0,0.0,0.0,0.0
2003-07-29,85.46,14.54,0.0,0.0,0.0,0.0
2003-08-05,73.63,26.37,0.57,0.0,0.0,0.0
2003-08-12,45.08,54.92,8.43,0.25,0.0,0.0
2003-08-19,17.51,82.49,17.19,0.39,0.0,0.0
2003-08-26,2.58,97.42,65.91,2.62,0.03,0.0
2003-09-02,19.12,80.88,61.87,8.07,0.04,0.0
2003-09-09,18.09,81.91,73.21,43.88,1.66,0.0
2003-09-16,20.33,79.67,70.19,35.56,0.3,0.0
2003-09-23,23.39,76.61,70.27,28.23,0.28,0.0
2003-09-30,23.81,76.19,70.27,28.0,1.89,0.0
2003-10-07,24.08,75.92,70.02,26.44,2.83,0.0
2003-10-14,24.18,75.82,68.52,25.87,2.32,0.0
2003-10-21,23.68,76.32,68.05,29.23,6.22,0.0
2003-10-28,23.62,76.38,70.64,33.15,9.69,0.0
2003-11-04,24.15,75.85,64.64,22.57,8.84,0.0
2003-11-11,28.53,71.47,62.67,23.46,10.67,0.0
2003-11-18,28.17,71.83,62.76,22.97,10.93,0.0
2003-11-25,27.9,72.1,60.41,23.18,10.69,0.0
2003-12-02,30.29,69.71,60.07,22.52,10.29,0.0
2003-12-09,29.78,70.22,58.1,20.37,10.12,0.0
2003-12-16,38.5,61.5,50.28,22.79,9.68,0.0
2003-12-23,39.09,60.91,49.82,21.57,9.72,0.0
2003-12-30,39.39,60.61,49.24,23.47,10.33,0.0
2004-01-06,41.19,58.81,48.72,20.08,8.37,0.0
2004-01-13,43.19,56.81,47.31,20.08,8.37,0.0
2004-01-20,46.35,53.65,47.66,20.08,8.37,0.0
2004-01-27,44.31,55.69,47.16,20.08,8.37,0.0
2004-02-03,44.31,55.69,43.23,14.05,0.0,0.0
2004-02-10,44.31,55.69,40.97,14.05,0.0,0.0
2004-02-17,44.31,55.69,40.97,14.05,0.0,0.0
2004-02-24,48.69,51.31,40.25,14.05,0.0,0.0
2004-03-02,48.67,51.33,40.25,14.05,0.0,0.0
2004-03-09,57.16,42.84,36.13,4.35,0.0,0.0
2004-03-16,57.16,42.84,36.13,4.35,0.0,0.0
2004-03-23,57.16,42.84,36.13,4.35,0.0,0.0
2004-03-30,62.0,38.0,27.88,1.62,0.0,0.0
2004-04-06,61.89,38.11,28.19,1.62,0.0,0.0
2004-04-13,60.65,39.35,28.41,5.29,0.0,0.0
2004-04-20,55.8,44.2,26.74,10.5,0.0,0.0
2004-04-27,60.71,39.29,27.43,10.5,0.0,0.0
2004-05-04,51.56,48.44,28.66,14.71,0.0,0.0
2004-05-11,57.0,43.0,23.81,14.9,0.0,0.0
2004-05-18,70.14,29.86,15.97,4.78,0.0,0.0
2004-05-25,78.88,21.12,11.72,1.45,0.0,0.0
2004-06-01,91.71,8.29,0.0,0.0,0.0,0.0
2004-06-08,95.06,4.94,0.0,0.0,0.0,0.0
2004-06-15,95.62,4.38,0.0,0.0,0.0,0.0
2004-06-22,95.62,4.38,0.0,0.0,0.0,0.0
2004-06-29,94.78,5.22,0.0,0.0,0.0,0.0
2004-07-06,94.53,5.47,2.04,0.0,0.0,0.0
2004-07-13,92.3,7.7,0.0,0.0,0.0,0.0
2004-07-20,88.8,11.2,0.0,0.0,0.0,0.0
2004-07-27,90.7,9.3,0.0,0.0,0.0,0.0
2004-08-03,90.89,9.11,0.0,0.0,0.0,0.0
2004-08-10,94.6,5.4,0.0,0.0,0.0,0.0
2004-08-17,91.88,8.12,0.0,0.0,0.0,0.0
2004-08-24,89.06,10.94,0.0,0.0,0.0,0.0
2004-08-31,89.71,10.29,0.0,0.0,0.0,0.0
2004-09-07,97.07,2.93,0.0,0.0,0.0,0.0
2004-09-14,96.37,3.63,0.0,0.0,0.0,0.0
2004-09-21,97.65,2.35,0.0,0.0,0.0,0.0
2004-09-28,79.92,20.08,0.21,0.0,0.0,0.0
2004-10-05,69.81,30.19,1.06,0.0,0.0,0.0
2004-10-12,69.94,30.06,0.9,0.0,0.0,0.0
2004-10-19,74.54,25.46,2.47,0.0,0.0,0.0
2004-10-26,73.05,26.95,2.47,0.0,0.0,0.0
2004-11-02,83.37,16.63,0.24,0.0,0.0,0.0
2004-11-09,83.56,16.44,0.24,0.0,0.0,0.0
2004-11-16,86.81,13.19,1.28,0.0,0.0,0.0
2004-11-23,92.53,7.47,1.28,0.0,0.0,0.0
2004-11-30,94.48,5.52,0.0,0.0,0.0,0.0
2004-12-07,99.54,0.46,0.0,0.0,0.0,0.0
2004-12-14,98.77,1.23,0.0,0.0,0.0,0.0
2004-12-21,93.56,6.44,0.0,0.0,0.0,0.0
2004-12-28,75.79,24.21,0.0,0.0,0.0,0.0
2005-01-04,79.71,20.29,0.0,0.0,0.0,0.0
2005-01-11,82.0,18.0,0.0,0.0,0.0,0.0
2005-01-18,82.41,17.59,0.0,0.0,0.0,0.0
2005-01-25,82.49,17.51,0.0,0.0,0.0,0.0
2005-02-01,82.49,17.51,0.0,0.0,0.0,0.0
2005-02-08,81.19,18.81,0.0,0.0,0.0,0.0
2005-02-15,86.85,13.15,0.0,0.0,0.0,0.0
2005-02-22,86.85,13.15,0.0,0.0,0.0,0.0
2005-03-01,86.85,13.15,0.0,0.0,0.0,0.0
2005-03-08,86.22,13.78,0.0,0.0,0.0,0.0
2005-03-15,86.22,13.78,0.0,0.0,0.0,0.0
2005-03-22,86.93,13.07,0.0,0.0,0.0,0.0
2005-03-29,88.55,11.45,0.0,0.0,0.0,0.0
2005-04-05,91.07,8.93,0.0,0.0,0.0,0.0
2005-04-12,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-19,95.74,4.26,0.0,0.0,0.0,0.0
2005-04-26,87.11,12.89,0.0,0.0,0.0,0.0
2005-05-03,78.22,21.78,0.0,0.0,0.0,0.0
2005-05-10,46.68,53.32,0.45,0.0,0.0,0.0
2005-05-17,72.06,27.94,0.27,0.0,0.0,0.0
2005-05-24,55.44,44.56,8.36,0.0,0.0,0.0
2005-05-31,51.22,48.78,14.27,0.0,0.0,0.0
2005-06-07,51.27,48.73,25.71,0.0,0.0,0.0
2005-06-14,50.07,49.93,19.79,0.0,0.0,0.0
2005-06-21,48.46,51.54,29.48,3.4,0.0,0.0
2005-06-28,52.53,47.47,32.46,15.48,0.0,0.0
2005-07-05,49.06,50.94,34.15,18.94,8.81,0.0
2005-07-12,35.07,64.93,46.32,18.65,8.79,0.0
2005-07-19,30.62,69.38,58.65,31.29,12.79,0.0
2005-07-26,33.68,66.32,59.04,29.68,18.73,0.0
2005-08-02,30.9,69.1,54.51,27.62,18.81,0.0
2005-08-09,30.32,69.68,54.57,30.1,20.49,0.0
2005-08-16,36.67,63.33,45.08,24.08,11.16,0.0
2005-08-23,42.56,57.44,40.53,21.27,8.73,0.0
2005-08-30,43.76,56.24,38.16,21.3,8.73,0.0
2005-09-06,38.7,61.3,43.55,30.6,13.37,0.0
2005-09-13,40.61,59.39,45.93,32.79,15.93,0.0
2005-09-20,44.96,55.04,41.97,24.45,7.42,0.0
2005-09-27,45.5,54.5,37.91,19.25,5.81,0.0
2005-10-04,45.58,54.42,36.85,17.75,8.12,0.0
2005-10-11,45.84,54.16,31.2,18.67,8.49,0.0
2005-10-18,45.06,54.94,34.06,20.34,9.66,0.0
2005-10-25,45.07,54.93,34.04,20.32,9.66,0.0
2005-11-01,45.07,54.93,34.04,20.32,9.66,0.0
2005-11-08,45.01,54.99,34.18,19.15,9.04,0.0
2005-11-15,45.13,54.87,34.18,19.15,9.04,0.0
2005-11-22,45.63,54.37,34.18,19.15,9.04,0.0
2005-11-29,45.96,54.04,33.38,19.15,9.01,0.0
2005-12-06,45.96,54.04,33.38,19.15,9.01,0.0
2005-12-13,45.96,54.04,32.54,19.15,9.01,0.0
2005-12-20,45.87,54.13,33.02,19.15,9.01,0.0
2005-12-27,45.87,54.13,33.02,19.15,9.01,0.0
2006-01-03,46.57,53.43,32.46,17.61,7.88,0.0
2006-01-10,47.6,52.4,33.07,18.34,7.93,0.0
2006-01-17,47.96,52.04,34.64,18.3,9.12,0.0
2006-01-24,47.96,52.04,34.64,18.3,9.12,0.0
2006-01-31,51.7,48.3,31.35,14.94,1.53,0.0
2006-02-07,57.35,42.65,31.35,14.94,0.0,0.0
2006-02-14,55.88,44.12,31.35,14.94,0.0,0.0
2006-02-21,56.94,43.06,32.64,14.42,0.0,0.0
2006-02-28,49.05,50.95,36.21,22.48,0.0,0.0
2006-03-07,49.18,50.82,43.66,22.48,0.0,0.0
2006-03-14,56.18,43.82,31.72,19.19,0.0,0.0
2006-03-21,52.85,47.15,31.63,19.19,0.0,0.0
2006-03-28,56.14,43.86,31.63,19.19,0.0,0.0
2006-04-04,60.68,39.32,22.64,2.87,0.0,0.0
2006-04-11,62.82,37.18,18.66,2.16,0.0,0.0
2006-04-18,64.65,35.35,11.43,0.0,0.0,0.0
2006-04-25,64.32,35.68,9.65,0.0,0.0,0.0
2006-05-02,72.82,27.18,5.06,0.0,0.0,0.0
2006-05-09,74.18,25.82,7.05,0.0,0.0,0.0
2006-05-16,76.95,23.05,4.55,0.0,0.0,0.0
2006-05-23,77.01,22.99,4.63,0.0,0.0,0.0
2006-05-30,81.86,18.14,4.63,0.0,0.0,0.0
2006-06-06,87.56,12.44,0.78,0.0,0.0,0.0
2006-06-13,73.14,26.86,4.22,0.0,0.0,0.0
2006-06-20,63.75,36.25,8.57,0.0,0.0,0.0
2006-06-27,58.35,41.65,12.2,0.0,0.0,0.0
2006-07-04,45.37,54.63,17.29,0.0,0.0,0.0
2006-07-11,28.0,72.0,31.91,2.95,0.0,0.0
2006-07-18,25.89,74.11,40.01,18.48,0.0,0.0
2006-07-25,31.37,68.63,42.64,21.14,9.85,0.0
2006-08-01,31.47,68.53,42.26,17.22,5.95,0.0
2006-08-08,38.6,61.4,36.26,16.0,5.95,0.0
2006-08-15,42.39,57.61,32.94,13.32,7.27,0.0
2006-08-22,38.3,61.7,32.66,13.32,7.27,0.0
2006-08-29,53.59,46.41,21.41,8.53,6.07,0.0
2006-09-05,59.16,40.84,19.71,8.08,5.33,0.0
2006-09-12,57.83,42.17,19.3,8.08,6.1,0.0
2006-09-19,58.02,41.98,18.48,8.68,6.73,0.0
2006-09-26,60.18,39.82,18.48,8.68,6.73,0.0
2006-10-03,60.08,39.92,20.4,8.68,6.73,0.0
2006-10-10,55.13,44.87,22.75,8.68,5.95,0.0
2006-10-17,55.13,44.87,22.75,8.68,5.95,0.0
2006-10-24,63.46,36.54,21.09,8.68,5.95,0.0
2006-10-31,64.31,35.69,19.59,8.68,5.95,0.0
2006-11-07,57.36,42.64,19.59,8.68,5.95,0.0
2006-11-14,52.46,47.54,19.59,8.68,5.95,0.0
2006-11-21,51.29,48.71,19.69,8.68,5.95,0.0
2006-11-28,51.19,48.81,19.74,8.68,5.95,0.0
2006-12-05,56.47,43.53,14.81,8.68,5.95,0.0
2006-12-12,53.11,46.89,15.28,8.68,5.95,0.0
2006-12-19,49.56,50.44,16.9,9.0,5.95,0.0
2006-12-26,49.56,50.44,16.9,9.0,5.95,0.0
2007-01-02,49.32,50.68,16.9,9.0,5.95,0.0
2007-01-09,49.06,50.94,16.9,9.0,5.95,0.0
2007-01-16,49.99,50.01,16.9,9.0,5.95,0.0
2007-01-23,55.95,44.05,15.42,9.0,5.95,0.0
2007-01-30,55.95,44.05,15.42,9.0,5.95,0.0
2007-02-06,55.95,44.05,15.42,9.0,5.95,0.0
2007-02-13,55.95,44.05,15.42,9.0,5.95,0.0
2007-02-20,55.95,44.05,15.42,9.0,5.95,0.0
2007-02-27,75.19,24.81,14.9,8.47,5.41,0.0
2007-03-06,83.68,16.32,7.77,5.12,2.34,0.0
2007-03-13,83.68,16.32,7.77,5.12,2.34,0.0
2007-03-20,83.68,16.32,7.77,5.12,2.34,0.0
2007-03-27,83.68,16.32,7.77,5.12,2.34,0.0
2007-04-03,87.6,12.4,5.98,0.83,0.0,0.0
2007-04-10,90.61,9.39,4.04,0.82,0.0,0.0
2007-04-17,90.61,9.39,4.04,0.82,0.0,0.0
2007-04-24,85.16,14.84,4.57,0.82,0.0,0.0
2007-05-01,84.06,15.94,6.99,0.82,0.0,0.0
2007-05-08,84.06,15.94,9.7,0.82,0.0,0.0
2007-05-15,74.28,25.72,13.56,3.63,0.01,0.0
2007-05-22,74.16,25.84,13.56,3.63,0.01,0.0
2007-05-29,74.16,25.84,13.56,2.12,0.0,0.0
2007-06-05,76.89,23.11,11.64,1.88,0.0,0.0
2007-06-12,61.93,38.07,10.35,0.63,0.0,0.0
2007-06-19,51.71,48.29,6.05,0.0,0.0,0.0
2007-06-26,52.53,47.47,12.12,0.0,0.0,0.0
2007-07-03,58.87,41.13,17.59,0.0,0.0,0.0
2007-07-10,50.45,49.55,23.49,0.93,0.0,0.0
2007-07-17,44.7,55.3,25.57,0.99,0.0,0.0
2007-07-24,42.99,57.01,35.98,9.59,0.0,0.0
2007-07-31,31.83,68.17,41.33,17.62,0.0,0.0
2007-08-07,28.34,71.66,41.25,18.69,0.0,0.0
2007-08-14,33.1,66.9,45.88,21.44,3.82,0.0
2007-08-21,42.54,57.46,38.38,15.9,3.82,0.0
2007-08-28,54.59,45.41,34.51,16.55,2.93,0.0
2007-09-04,54.61,45.39,33.77,16.69,2.93,0.0
2007-09-11,56.24,43.76,32.89,14.7,2.99,0.0
2007-09-18,55.21,44.79,34.33,16.41,2.74,0.0
2007-09-25,57.15,42.85,31.43,9.36,0.73,0.0
2007-10-02,59.33,40.67,26.87,4.8,0.0,0.0
2007-10-09,65.0,35.0,21.11,4.42,0.0,0.0
2007-10-16,68.78,31.22,20.5,4.49,0.0,0.0
2007-10-23,71.57,28.43,14.39,0.0,0.0,0.0
2007-10-30,72.91,27.09,14.19,0.0,0.0,0.0
2007-11-06,72.92,27.08,14.19,0.0,0.0,0.0
2007-11-13,72.89,27.11,14.19,0.0,0.0,0.0
2007-11-20,73.0,27.0,14.19,0.0,0.0,0.0
2007-11-27,72.65,27.35,11.45,0.0,0.0,0.0
2007-12-04,72.88,27.12,12.71,0.0,0.0,0.0
2007-12-11,76.06,23.94,8.49,0.0,0.0,0.0
2007-12-18,80.49,19.51,5.74,0.0,0.0,0.0
2007-12-25,80.49,19.51,5.74,0.0,0.0,0.0
2008-01-01,80.49,19.51,5.74,0.0,0.0,0.0
2008-01-08,83.39,16.61,2.16,0.0,0.0,0.0
2008-01-15,83.38,16.62,2.16,0.0,0.0,0.0
2008-01-22,83.38,16.62,2.38,0.0,0.0,0.0
2008-01-29,83.35,16.65,2.38,0.0,0.0,0.0
2008-02-05,86.27,13.73,2.38,0.0,0.0,0.0
2008-02-12,86.27,13.73,2.38,0.0,0.0,0.0
2008-02-19,84.69,15.31,1.4,0.0,0.0,0.0
2008-02-26,84.69,15.31,1.4,0.0,0.0,0.0
2008-03-04,84.67,15.33,1.44,0.0,0.0,0.0
2008-03-11,84.67,15.33,1.44,0.0,0.0,0.0
2008-03-18,84.67,15.33,1.44,0.0,0.0,0.0
2008-03-25,84.67,15.33,1.4,0.0,0.0,0.0
2008-04-01,84.6,15.4,1.4,0.0,0.0,0.0
2008-04-08,85.97,14.03,0.0,0.0,0.0,0.0
2008-04-15,97.68,2.32,0.0,0.0,0.0,0.0
2008-04-22,97.68,2.32,0.0,0.0,0.0,0.0
2008-04-29,97.82,2.18,0.0,0.0,0.0,0.0
2008-05-06,97.82,2.18,0.0,0.0,0.0,0.0
2008-05-13,97.82,2.18,0.0,0.0,0.0,0.0
2008-05-20,97.82,2.18,0.0,0.0,0.0,0.0
2008-05-27,97.15,2.85,0.0,0.0,0.0,0.0
2008-06-03,97.22,2.78,0.0,0.0,0.0,0.0
2008-06-10,98.59,1.41,0.0,0.0,0.0,0.0
2008-06-17,100.0,0.0,0.0,0.0,0.0,0.0
2008-06-24,100.0,0.0,0.0,0.0,0.0,0.0
2008-07-01,100.0,0.0,0.0,0.0,0.0,0.0
2008-07-08,89.83,10.17,0.0,0.0,0.0,0.0
2008-07-15,89.83,10.17,0.0,0.0,0.0,0.0
2008-07-22,86.18,13.82,0.0,0.0,0.0,0.0
2008-07-29,86.26,13.74,0.15,0.0,0.0,0.0
2008-08-05,85.49,14.51,2.56,0.0,0.0,0.0
