Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-01-04,94.33,5.67,0.0,0.0,0.0,0.0
2000-01-11,83.15,16.85,0.0,0.0,0.0,0.0
2000-01-18,82.78,17.22,0.0,0.0,0.0,0.0
2000-01-25,90.71,9.29,0.0,0.0,0.0,0.0
2000-02-01,93.57,6.43,0.0,0.0,0.0,0.0
2000-02-08,93.57,6.43,0.0,0.0,0.0,0.0
2000-02-15,93.56,6.44,0.0,0.0,0.0,0.0
2000-02-22,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,93.22,6.78,0.0,0.0,0.0,0.0
2000-03-07,92.11,7.89,0.0,0.0,0.0,0.0
2000-03-14,88.29,11.71,0.0,0.0,0.0,0.0
2000-03-21,85.03,14.97,0.0,0.0,0.0,0.0
2000-03-28,89.58,10.42,0.0,0.0,0.0,0.0
2000-04-04,84.43,15.57,0.0,0.0,0.0,0.0
2000-04-11,87.15,12.85,0.0,0.0,0.0,0.0
2000-04-18,91.8,8.2,0.0,0.0,0.0,0.0
2000-04-25,90.3,9.7,0.0,0.0,0.0,0.0
2000-05-02,90.3,9.7,0.0,0.0,0.0,0.0
2000-05-09,89.73,10.27,0.0,0.0,0.0,0.0
2000-05-16,89.73,10.27,0.0,0.0,0.0,0.0
2000-05-23,90.19,9.81,0.0,0.0,0.0,0.0
2000-05-30,100.0,0.0,0.0,0.0,0.0,0.0
2000-06-06,100.0,0.0,0.0,0.0,0.0,0.0
2000-06-13,99.89,0.11,0.0,0.0,0.0,0.0
2000-06-20,99.91,0.09,0.0,0.0,0.0,0.0
2000-06-27,96.96,3.04,0.02,0.0,0.0,0.0
2000-07-04,99.97,0.03,0.0,0.0,0.0,0.0
2000-07-11,100.0,0.0,0.0,0.0,0.0,0.0
2000-07-18,100.0,0.0,0.0,0.0,0.0,0.0
2000-07-25,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-01,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-08,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-15,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-22,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-29,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-05,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-12,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-19,100.0,0.0,0.0,0.0,0.0,0.0
2000-09-26,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-03,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-10,100.0,0.0,0.0,0.0,0.0,0.0
2000-10-17,99.89,0.11,0.0,0.0,0.0,0.0
2000-10-24,93.08,6.92,0.0,0.0,0.0,0.0
2000-10-31,67.34,32.66,0.44,0.0,0.0,0.0
2000-11-07,30.9,69.1,1.59,0.0,0.0,0.0
2000-11-14,73.19,26.81,1.59,0.0,0.0,0.0
2000-11-21,74.57,25.43,0.28,0.0,0.0,0.0
2000-11-28,80.05,19.95,0.36,0.0,0.0,0.0
2000-12-05,77.75,22.25,1.02,0.0,0.0,0.0
2000-12-12,71.25,28.75,1.03,0.0,0.0,0.0
2000-12-19,97.63,2.37,0.03,0.0,0.0,0.0
2000-12-26,98.01,1.99,0.03,0.0,0.0,0.0
2001-01-02,98.01,1.99,0.03,0.0,0.0,0.0
2001-01-09,98.01,1.99,0.04,0.0,0.0,0.0
2001-01-16,97.44,2.56,0.04,0.0,0.0,0.0
2001-01-23,78.22,21.78,0.0,0.0,0.0,0.0
2001-01-30,76.54,23.46,0.0,0.0,0.0,0.0
2001-02-06,85.2,14.8,0.0,0.0,0.0,0.0
2001-02-13,84.52,15.48,0.74,0.0,0.0,0.0
2001-02-20,85.47,14.53,0.08,0.0,0.0,0.0
2001-02-27,84.55,15.45,0.08,0.0,0.0,0.0
2001-03-06,87.84,12.16,0.08,0.0,0.0,0.0
2001-03-13,87.19,12.81,0.08,0.0,0.0,0.0
2001-03-20,77.48,22.52,0.1,0.0,0.0,0.0
2001-03-27,82.27,17.73,0.04,0.0,0.0,0.0
2001-04-03,92.99,7.01,0.0,0.0,0.0,0.0
2001-04-10,96.78,3.22,0.0,0.0,0.0,0.0
2001-04-17,96.78,3.22,0.0,0.0,0.0,0.0
2001-04-24,93.61,6.39,0.0,0.0,0.0,0.0
2001-05-01,94.68,5.32,0.01,0.0,0.0,0.0
2001-05-08,0.1,99.9,5.11,0.16,0.0,0.0
2001-05-15,0.1,99.9,56.5,1.2,0.0,0.0
2001-05-22,0.0,100.0,70.65,0.0,0.0,0.0
2001-05-29,24.82,75.18,30.86,0.0,0.0,0.0
2001-06-05,67.25,32.75,8.34,0.0,0.0,0.0
2001-06-12,74.8,25.2,8.34,0.0,0.0,0.0
2001-06-19,86.82,13.18,3.3,0.0,0.0,0.0
2001-06-26,95.17,4.83,0.0,0.0,0.0,0.0
2001-07-03,95.17,4.83,0.0,0.0,0.0,0.0
2001-07-10,95.95,4.05,0.0,0.0,0.0,0.0
