Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-01-04,81.25,18.75,13.02,2.3,0.0,0.0
2000-01-11,72.89,27.11,16.02,2.3,0.0,0.0
2000-01-18,73.02,26.98,15.92,2.3,0.0,0.0
2000-01-25,50.2,49.8,12.55,2.3,0.0,0.0
2000-02-01,50.09,49.91,12.35,2.15,0.0,0.0
2000-02-08,50.09,49.91,12.35,5.13,0.0,0.0
2000-02-15,50.16,49.84,12.35,5.15,0.0,0.0
2000-02-22,50.16,49.84,12.28,5.15,0.0,0.0
2000-02-29,50.49,49.51,15.05,6.13,0.0,0.0
2000-03-07,50.46,49.54,17.28,6.13,0.0,0.0
2000-03-14,55.78,44.22,17.31,7.12,0.0,0.0
2000-03-21,51.23,48.77,17.31,7.12,0.0,0.0
2000-03-28,46.06,53.94,17.31,7.12,0.0,0.0
2000-04-04,43.78,56.22,23.37,7.91,0.0,0.0
2000-04-11,46.73,53.27,38.92,9.36,0.0,0.0
2000-04-18,45.53,54.47,41.55,12.63,0.0,0.0
2000-04-25,48.19,51.81,26.15,0.08,0.0,0.0
2000-05-02,44.61,55.39,26.67,0.27,0.0,0.0
2000-05-09,44.61,55.39,29.24,0.09,0.0,0.0
2000-05-16,28.34,71.66,31.21,0.09,0.0,0.0
2000-05-23,70.58,29.42,4.17,0.0,0.0,0.0
2000-05-30,75.51,24.49,5.05,0.0,0.0,0.0
2000-06-06,76.25,23.75,4.47,0.0,0.0,0.0
2000-06-13,71.79,28.21,4.47,0.0,0.0,0.0
2000-06-20,79.43,20.57,4.44,0.0,0.0,0.0
2000-06-27,84.3,15.7,0.0,0.0,0.0,0.0
2000-07-04,100.0,0.0,0.0,0.0,0.0,0.0
2000-07-11,100.0,0.0,0.0,0.0,0.0,0.0
2000-07-18,89.18,10.82,0.0,0.0,0.0,0.0
2000-07-25,89.18,10.82,0.0,0.0,0.0,0.0
2000-08-01,92.34,7.66,0.0,0.0,0.0,0.0
2000-08-08,91.98,8.02,0.0,0.0,0.0,0.0
2000-08-15,94.53,5.47,0.0,0.0,0.0,0.0
2000-08-22,91.09,8.91,3.62,0.0,0.0,0.0
2000-08-29,91.09,8.91,3.62,0.0,0.0,0.0
2000-09-05,92.08,7.92,3.02,0.0,0.0,0.0
2000-09-12,92.57,7.43,3.02,0.0,0.0,0.0
2000-09-19,92.57,7.43,3.02,0.0,0.0,0.0
2000-09-26,92.57,7.43,0.0,0.0,0.0,0.0
2000-10-03,88.31,11.69,0.0,0.0,0.0,0.0
2000-10-10,88.99,11.01,0.0,0.0,0.0,0.0
2000-10-17,89.59,10.41,0.0,0.0,0.0,0.0
2000-10-24,59.97,40.03,6.12,0.0,0.0,0.0
2000-10-31,61.97,38.03,5.95,0.0,0.0,0.0
2000-11-07,69.96,30.04,5.95,0.0,0.0,0.0
2000-11-14,82.35,17.65,5.74,0.0,0.0,0.0
2000-11-21,84.8,15.2,4.64,0.0,0.0,0.0
2000-11-28,85.68,14.32,4.64,0.0,0.0,0.0
2000-12-05,85.68,14.32,4.64,0.0,0.0,0.0
2000-12-12,85.68,14.32,4.64,0.0,0.0,0.0
2000-12-19,85.68,14.32,2.87,0.0,0.0,0.0
2000-12-26,89.42,10.58,0.0,0.0,0.0,0.0
2001-01-02,94.02,5.98,0.0,0.0,0.0,0.0
2001-01-09,94.02,5.98,0.0,0.0,0.0,0.0
2001-01-16,94.02,5.98,0.0,0.0,0.0,0.0
2001-01-23,89.21,10.79,0.0,0.0,0.0,0.0
2001-01-30,90.63,9.37,0.0,0.0,0.0,0.0
2001-02-06,92.34,7.66,0.0,0.0,0.0,0.0
2001-02-13,98.32,1.68,0.0,0.0,0.0,0.0
2001-02-20,99.52,0.48,0.0,0.0,0.0,0.0
2001-02-27,98.16,1.84,0.0,0.0,0.0,0.0
2001-03-06,98.61,1.39,0.0,0.0,0.0,0.0
2001-03-13,98.61,1.39,0.0,0.0,0.0,0.0
2001-03-20,98.74,1.26,0.0,0.0,0.0,0.0
2001-03-27,92.36,7.64,0.0,0.0,0.0,0.0
2001-04-03,87.83,12.17,0.0,0.0,0.0,0.0
2001-04-10,98.69,1.31,0.0,0.0,0.0,0.0
2001-04-17,98.71,1.29,0.0,0.0,0.0,0.0
2001-04-24,100.0,0.0,0.0,0.0,0.0,0.0
2001-05-01,100.0,0.0,0.0,0.0,0.0,0.0
2001-05-08,74.33,25.67,0.0,0.0,0.0,0.0
2001-05-15,74.3,25.7,0.0,0.0,0.0,0.0
2001-05-22,79.7,20.3,10.79,0.0,0.0,0.0
2001-05-29,75.92,24.08,10.32,0.0,0.0,0.0
2001-06-05,87.46,12.54,1.01,0.0,0.0,0.0
2001-06-12,91.43,8.57,1.01,0.0,0.0,0.0
2001-06-19,92.71,7.29,0.75,0.0,0.0,0.0
