Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-01-04,20.85,79.15,64.42,7.78,0.0,0.0
2000-01-11,11.24,88.76,50.56,7.78,0.0,0.0
2000-01-18,11.05,88.95,50.55,7.78,0.0,0.0
2000-01-25,8.42,91.58,45.87,7.78,0.0,0.0
2000-02-01,10.71,89.29,44.97,7.01,0.0,0.0
2000-02-08,10.71,89.29,46.04,7.72,0.0,0.0
2000-02-15,11.79,88.21,46.04,6.09,0.0,0.0
2000-02-22,54.83,45.17,27.44,6.09,0.0,0.0
2000-02-29,61.89,38.11,21.92,5.13,0.0,0.0
2000-03-07,47.86,52.14,26.78,5.13,0.0,0.0
2000-03-14,45.2,54.8,26.77,5.24,0.0,0.0
2000-03-21,45.24,54.76,27.01,5.27,0.0,0.0
2000-03-28,48.31,51.69,21.11,5.27,0.0,0.0
2000-04-04,43.55,56.45,18.79,7.18,0.0,0.0
2000-04-11,68.21,31.79,14.39,6.6,0.0,0.0
2000-04-18,64.4,35.6,16.77,7.28,0.0,0.0
2000-04-25,69.77,30.23,13.15,5.16,0.0,0.0
2000-05-02,69.77,30.23,14.54,6.79,0.0,0.0
2000-05-09,71.78,28.22,11.86,5.55,0.0,0.0
2000-05-16,68.01,31.99,15.19,6.51,0.0,0.0
2000-05-23,69.43,30.57,6.49,0.11,0.0,0.0
2000-05-30,75.26,24.74,3.59,0.0,0.0,0.0
2000-06-06,76.35,23.65,2.43,0.0,0.0,0.0
2000-06-13,42.98,57.02,2.63,0.0,0.0,0.0
2000-06-20,69.96,30.04,0.17,0.0,0.0,0.0
2000-06-27,72.49,27.51,6.59,0.0,0.0,0.0
2000-07-04,76.26,23.74,2.53,0.04,0.0,0.0
2000-07-11,78.89,21.11,3.86,0.04,0.0,0.0
2000-07-18,73.17,26.83,13.0,0.22,0.0,0.0
2000-07-25,75.43,24.57,12.61,3.18,0.09,0.0
2000-08-01,77.67,22.33,12.07,3.18,0.04,0.0
2000-08-08,88.12,11.88,6.53,2.18,0.0,0.0
2000-08-15,89.01,10.99,6.34,2.17,0.0,0.0
2000-08-22,89.26,10.74,6.44,2.03,0.04,0.0
2000-08-29,89.65,10.35,6.44,1.93,0.08,0.0
2000-09-05,90.48,9.52,5.75,1.65,0.0,0.0
2000-09-12,90.16,9.84,6.01,2.7,0.0,0.0
2000-09-19,88.03,11.97,6.01,2.7,0.0,0.0
2000-09-26,93.86,6.14,3.38,0.33,0.0,0.0
2000-10-03,93.16,6.84,3.38,0.33,0.0,0.0
2000-10-10,92.81,7.19,3.97,0.33,0.0,0.0
2000-10-17,76.52,23.48,9.75,3.24,0.0,0.0
2000-10-24,71.54,28.46,11.18,2.4,0.0,0.0
2000-10-31,57.65,42.35,16.58,7.51,0.55,0.0
2000-11-07,57.97,42.03,16.35,7.94,2.88,0.0
2000-11-14,76.26,23.74,12.09,4.15,0.36,0.0
2000-11-21,75.99,24.01,11.87,4.77,0.17,0.0
2000-11-28,50.57,49.43,11.82,4.77,0.16,0.0
2000-12-05,49.08,50.92,17.92,6.75,0.16,0.0
2000-12-12,50.1,49.9,23.44,8.76,0.4,0.0
2000-12-19,72.21,27.79,7.52,2.27,0.08,0.0
2000-12-26,72.46,27.54,7.52,2.27,0.18,0.0
2001-01-02,72.46,27.54,7.52,2.27,0.18,0.0
2001-01-09,72.42,27.58,10.35,4.05,0.41,0.0
2001-01-16,69.28,30.72,10.35,4.05,0.41,0.0
2001-01-23,31.98,68.02,6.45,0.99,0.0,0.0
2001-01-30,48.23,51.77,6.34,0.9,0.0,0.0
2001-02-06,49.68,50.32,6.55,1.15,0.0,0.0
2001-02-13,50.96,49.04,10.76,2.9,0.54,0.0
2001-02-20,81.55,18.45,3.03,1.82,0.54,0.0
2001-02-27,82.41,17.59,3.03,1.74,0.54,0.0
2001-03-06,84.1,15.9,3.03,1.74,0.54,0.0
2001-03-13,83.7,16.3,3.03,0.82,0.48,0.0
2001-03-20,84.46,15.54,3.01,0.82,0.46,0.0
2001-03-27,22.25,77.75,2.72,0.82,0.46,0.0
2001-04-03,14.91,85.09,6.38,0.8,0.12,0.0
2001-04-10,29.53,70.47,5.4,0.8,0.12,0.0
2001-04-17,46.57,53.43,7.54,0.8,0.12,0.0
2001-04-24,40.63,59.37,15.22,0.74,0.12,0.0
2001-05-01,31.67,68.33,46.25,0.92,0.12,0.0
2001-05-08,0.06,99.94,65.2,25.07,0.98,0.0
2001-05-15,0.0,100.0,74.59,36.76,2.78,0.0
2001-05-22,13.36,86.64,60.18,10.78,0.31,0.0
2001-05-29,30.85,69.15,51.3,8.33,0.12,0.0
2001-06-05,49.29,50.71,27.71,1.58,0.28,0.0
2001-06-12,63.75,36.25,11.4,0.81,0.28,0.0
2001-06-19,58.52,41.48,14.0,1.03,0.22,0.0
2001-06-26,58.52,41.48,13.4,1.03,0.22,0.0
2001-07-03,57.07,42.93,11.04,0.45,0.0,0.0
2001-07-10,71.19,28.81,2.84,0.6,0.0,0.0
2001-07-17,68.36,31.64,2.84,0.6,0.0,0.0
2001-07-24,64.43,35.57,3.69,0.02,0.0,0.0
2001-07-31,80.44,19.56,2.11,0.0,0.0,0.0
2001-08-07,79.69,20.31,2.01,0.0,0.0,0.0
2001-08-14,81.76,18.24,6.41,3.07,0.0,0.0
2001-08-21,83.08,16.92,9.4,4.94,0.0,0.0
2001-08-28,83.17,16.83,10.4,3.19,0.0,0.0
2001-09-04,87.01,12.99,6.29,1.98,0.0,0.0
2001-09-11,82.11,17.89,9.06,4.07,0.0,0.0
2001-09-18,79.9,20.1,9.06,4.07,0.0,0.0
2001-09-25,86.86,13.14,8.54,4.07,0.0,0.0
2001-10-02,85.34,14.66,6.67,0.0,0.0,0.0
2001-10-09,80.23,19.77,7.12,0.0,0.0,0.0
2001-10-16,82.64,17.36,7.05,0.0,0.0,0.0
2001-10-23,80.29,19.71,7.12,0.0,0.0,0.0
2001-10-30,76.22,23.78,1.11,0.0,0.0,0.0
2001-11-06,72.23,27.77,2.81,0.0,0.0,0.0
2001-11-13,58.5,41.5,9.83,0.0,0.0,0.0
2001-11-20,58.5,41.5,14.41,0.76,0.0,0.0
2001-11-27,61.76,38.24,13.31,0.62,0.0,0.0
2001-12-04,61.76,38.24,20.42,4.1,0.0,0.0
2001-12-11,71.65,28.35,5.8,0.55,0.0,0.0
2001-12-18,76.33,23.67,4.92,0.23,0.0,0.0
2001-12-25,77.68,22.32,4.92,0.18,0.0,0.0
2002-01-01,78.11,21.89,5.28,0.15,0.0,0.0
2002-01-08,67.69,32.31,5.72,0.15,0.0,0.0
2002-01-15,70.58,29.42,5.59,0.19,0.0,0.0
2002-01-22,76.1,23.9,7.08,0.06,0.0,0.0
2002-01-29,78.64,21.36,7.68,0.27,0.0,0.0
2002-02-05,81.61,18.39,7.15,0.0,0.0,0.0
2002-02-12,79.78,20.22,11.09,0.77,0.0,0.0
2002-02-19,76.0,24.0,12.37,3.6,0.0,0.0
